clog,sp1,sp2,sv,dp1,dp1a,dp1_10,dp1_10a,dp1_50,dp1_50a,dp2,dp2a,dp2_10,dp2_10a,dp2_50,dp2_50a,dp1p2
1,5766.0,8647.0,0.0,-4.0,4.0,-43.0,43.0,-217.0,217.0,-3.0,3.0,-31.0,31.0,-159.0,159.0,2881.0
1,5761.0,8642.0,0.0,-5.0,5.0,-43.0,43.0,-217.0,217.0,-5.0,5.0,-30.0,30.0,-160.0,160.0,2881.0
1,5761.0,8642.0,0.0,0.0,0.0,-38.0,38.0,-213.0,213.0,0.0,0.0,-27.0,27.0,-155.0,155.0,2881.0
1,5755.0,8638.0,0.0,-6.0,6.0,-38.0,38.0,-219.0,219.0,-4.0,4.0,-26.0,26.0,-159.0,159.0,2883.0
1,5749.0,8633.0,0.0,-6.0,6.0,-38.0,38.0,-219.0,219.0,-5.0,5.0,-29.0,29.0,-162.0,162.0,2884.0
1,5745.0,8631.0,0.0,-4.0,4.0,-42.0,42.0,-216.0,216.0,-2.0,2.0,-31.0,31.0,-160.0,160.0,2886.0
1,5740.0,8627.0,0.0,-5.0,5.0,-41.0,41.0,-218.0,218.0,-4.0,4.0,-30.0,30.0,-161.0,161.0,2887.0
1,5734.0,8623.0,0.0,-6.0,6.0,-42.0,42.0,-219.0,219.0,-4.0,4.0,-30.0,30.0,-160.0,160.0,2889.0
1,5734.0,8623.0,0.0,0.0,0.0,-36.0,36.0,-213.0,213.0,0.0,0.0,-27.0,27.0,-156.0,156.0,2889.0
1,5728.0,8619.0,0.0,-6.0,6.0,-38.0,38.0,-219.0,219.0,-4.0,4.0,-28.0,28.0,-160.0,160.0,2891.0
1,5723.0,8615.0,0.0,-5.0,5.0,-38.0,38.0,-219.0,219.0,-4.0,4.0,-27.0,27.0,-159.0,159.0,2892.0
1,5718.0,8612.0,0.0,-5.0,5.0,-43.0,43.0,-219.0,219.0,-3.0,3.0,-30.0,30.0,-159.0,159.0,2894.0
1,5713.0,8608.0,0.0,-5.0,5.0,-42.0,42.0,-217.0,217.0,-4.0,4.0,-30.0,30.0,-159.0,159.0,2895.0
1,5707.0,8603.0,0.0,-6.0,6.0,-42.0,42.0,-220.0,220.0,-5.0,5.0,-30.0,30.0,-160.0,160.0,2896.0
1,5707.0,8603.0,0.0,0.0,0.0,-38.0,38.0,-214.0,214.0,0.0,0.0,-28.0,28.0,-156.0,156.0,2896.0
1,5702.0,8600.0,0.0,-5.0,5.0,-38.0,38.0,-219.0,219.0,-3.0,3.0,-27.0,27.0,-159.0,159.0,2898.0
1,5697.0,8596.0,0.0,-5.0,5.0,-37.0,37.0,-216.0,216.0,-4.0,4.0,-27.0,27.0,-160.0,160.0,2899.0
1,5692.0,8592.0,0.0,-5.0,5.0,-42.0,42.0,-218.0,218.0,-4.0,4.0,-31.0,31.0,-160.0,160.0,2900.0
1,5686.0,8588.0,0.0,-6.0,6.0,-42.0,42.0,-219.0,219.0,-4.0,4.0,-31.0,31.0,-160.0,160.0,2902.0
1,5681.0,8583.0,0.0,-5.0,5.0,-42.0,42.0,-219.0,219.0,-5.0,5.0,-32.0,32.0,-159.0,159.0,2902.0
1,5681.0,8583.0,0.0,0.0,0.0,-37.0,37.0,-213.0,213.0,0.0,0.0,-29.0,29.0,-156.0,156.0,2902.0
1,5678.0,8582.0,0.0,-3.0,3.0,-35.0,35.0,-216.0,216.0,-1.0,1.0,-26.0,26.0,-157.0,157.0,2904.0
1,5671.0,8575.0,0.0,-7.0,7.0,-36.0,36.0,-217.0,217.0,-7.0,7.0,-28.0,28.0,-160.0,160.0,2904.0
1,5665.0,8573.0,0.0,-6.0,6.0,-42.0,42.0,-218.0,218.0,-2.0,2.0,-30.0,30.0,-160.0,160.0,2908.0
1,5661.0,8570.0,0.0,-4.0,4.0,-41.0,41.0,-218.0,218.0,-3.0,3.0,-30.0,30.0,-158.0,158.0,2909.0
1,5653.0,8565.0,0.0,-8.0,8.0,-44.0,44.0,-220.0,220.0,-5.0,5.0,-31.0,31.0,-159.0,159.0,2912.0
1,5653.0,8565.0,0.0,0.0,0.0,-39.0,39.0,-213.0,213.0,0.0,0.0,-27.0,27.0,-155.0,155.0,2912.0
1,5650.0,8561.0,0.0,-3.0,3.0,-36.0,36.0,-216.0,216.0,-4.0,4.0,-27.0,27.0,-159.0,159.0,2911.0
1,5650.0,8561.0,0.0,0.0,0.0,-31.0,31.0,-213.0,213.0,0.0,0.0,-22.0,22.0,-156.0,156.0,2911.0
1,5640.0,8553.0,0.0,-10.0,10.0,-41.0,41.0,-218.0,218.0,-8.0,8.0,-30.0,30.0,-158.0,158.0,2913.0
1,5633.0,8550.0,0.0,-7.0,7.0,-45.0,45.0,-219.0,219.0,-3.0,3.0,-32.0,32.0,-158.0,158.0,2917.0
1,5628.0,8545.0,0.0,-5.0,5.0,-43.0,43.0,-220.0,220.0,-5.0,5.0,-30.0,30.0,-160.0,160.0,2917.0
1,5628.0,8545.0,0.0,0.0,0.0,-37.0,37.0,-214.0,214.0,0.0,0.0,-28.0,28.0,-154.0,154.0,2917.0
1,5622.0,8541.0,0.0,-6.0,6.0,-39.0,39.0,-220.0,220.0,-4.0,4.0,-29.0,29.0,-158.0,158.0,2919.0
1,5617.0,8537.0,0.0,-5.0,5.0,-36.0,36.0,-218.0,218.0,-4.0,4.0,-28.0,28.0,-160.0,160.0,2920.0
1,5614.0,8535.0,0.0,-3.0,3.0,-39.0,39.0,-215.0,215.0,-2.0,2.0,-30.0,30.0,-157.0,157.0,2921.0
1,5608.0,8529.0,0.0,-6.0,6.0,-42.0,42.0,-217.0,217.0,-6.0,6.0,-32.0,32.0,-159.0,159.0,2921.0
1,5601.0,8525.0,0.0,-7.0,7.0,-49.0,49.0,-219.0,219.0,-4.0,4.0,-36.0,36.0,-160.0,160.0,2924.0
1,5601.0,8525.0,0.0,0.0,0.0,-39.0,39.0,-212.0,212.0,0.0,0.0,-28.0,28.0,-155.0,155.0,2924.0
1,5596.0,8522.0,0.0,-5.0,5.0,-37.0,37.0,-217.0,217.0,-3.0,3.0,-28.0,28.0,-158.0,158.0,2926.0
1,5592.0,8519.0,0.0,-4.0,4.0,-36.0,36.0,-217.0,217.0,-3.0,3.0,-26.0,26.0,-159.0,159.0,2927.0
1,5587.0,8515.0,0.0,-5.0,5.0,-41.0,41.0,-217.0,217.0,-4.0,4.0,-30.0,30.0,-157.0,157.0,2928.0
1,5580.0,8510.0,0.0,-7.0,7.0,-42.0,42.0,-219.0,219.0,-5.0,5.0,-31.0,31.0,-159.0,159.0,2930.0
1,5574.0,8507.0,0.0,-6.0,6.0,-43.0,43.0,-219.0,219.0,-3.0,3.0,-30.0,30.0,-157.0,157.0,2933.0
1,5574.0,8507.0,0.0,0.0,0.0,-40.0,40.0,-213.0,213.0,0.0,0.0,-28.0,28.0,-155.0,155.0,2933.0
1,5570.0,8503.0,0.0,-4.0,4.0,-38.0,38.0,-217.0,217.0,-4.0,4.0,-26.0,26.0,-159.0,159.0,2933.0
1,5565.0,8499.0,0.0,-5.0,5.0,-36.0,36.0,-216.0,216.0,-4.0,4.0,-26.0,26.0,-158.0,158.0,2934.0
1,5558.0,8495.0,0.0,-7.0,7.0,-43.0,43.0,-218.0,218.0,-4.0,4.0,-30.0,30.0,-158.0,158.0,2937.0
1,5554.0,8490.0,0.0,-4.0,4.0,-42.0,42.0,-216.0,216.0,-5.0,5.0,-32.0,32.0,-160.0,160.0,2936.0
1,5550.0,8489.0,0.0,-4.0,4.0,-42.0,42.0,-216.0,216.0,-1.0,1.0,-30.0,30.0,-158.0,158.0,2939.0
1,5550.0,8489.0,0.0,0.0,0.0,-37.0,37.0,-211.0,211.0,0.0,0.0,-26.0,26.0,-153.0,153.0,2939.0
1,5544.0,8485.0,0.0,-6.0,6.0,-36.0,36.0,-217.0,217.0,-4.0,4.0,-25.0,25.0,-157.0,157.0,2941.0
1,5539.0,8481.0,0.0,-5.0,5.0,-35.0,35.0,-216.0,216.0,-4.0,4.0,-26.0,26.0,-157.0,157.0,2942.0
1,5534.0,8475.0,0.0,-5.0,5.0,-40.0,40.0,-215.0,215.0,-6.0,6.0,-32.0,32.0,-158.0,158.0,2941.0
1,5528.0,8470.0,0.0,-6.0,6.0,-42.0,42.0,-217.0,217.0,-5.0,5.0,-33.0,33.0,-161.0,161.0,2942.0
1,5522.0,8468.0,0.0,-6.0,6.0,-43.0,43.0,-218.0,218.0,-2.0,2.0,-31.0,31.0,-159.0,159.0,2946.0
1,5522.0,8468.0,0.0,0.0,0.0,-36.0,36.0,-212.0,212.0,0.0,0.0,-27.0,27.0,-155.0,155.0,2946.0
1,5517.0,8464.0,0.0,-5.0,5.0,-37.0,37.0,-217.0,217.0,-4.0,4.0,-26.0,26.0,-159.0,159.0,2947.0
1,5511.0,8461.0,0.0,-6.0,6.0,-39.0,39.0,-217.0,217.0,-3.0,3.0,-28.0,28.0,-158.0,158.0,2950.0
1,5507.0,8459.0,0.0,-4.0,4.0,-43.0,43.0,-216.0,216.0,-2.0,2.0,-30.0,30.0,-156.0,156.0,2952.0
1,5501.0,8453.0,0.0,-6.0,6.0,-43.0,43.0,-217.0,217.0,-6.0,6.0,-32.0,32.0,-159.0,159.0,2952.0
1,5496.0,8449.0,0.0,-5.0,5.0,-43.0,43.0,-217.0,217.0,-4.0,4.0,-32.0,32.0,-159.0,159.0,2953.0
1,5496.0,8449.0,0.0,0.0,0.0,-38.0,38.0,-211.0,211.0,0.0,0.0,-26.0,26.0,-154.0,154.0,2953.0
1,5492.0,8445.0,0.0,-4.0,4.0,-36.0,36.0,-215.0,215.0,-4.0,4.0,-25.0,25.0,-158.0,158.0,2953.0
1,5487.0,8440.0,0.0,-5.0,5.0,-35.0,35.0,-215.0,215.0,-5.0,5.0,-28.0,28.0,-160.0,160.0,2953.0
1,5480.0,8437.0,0.0,-7.0,7.0,-42.0,42.0,-217.0,217.0,-3.0,3.0,-31.0,31.0,-159.0,159.0,2957.0
1,5475.0,8435.0,0.0,-5.0,5.0,-42.0,42.0,-217.0,217.0,-2.0,2.0,-29.0,29.0,-157.0,157.0,2960.0
1,5468.0,8429.0,0.0,-7.0,7.0,-43.0,43.0,-218.0,218.0,-6.0,6.0,-32.0,32.0,-159.0,159.0,2961.0
1,5468.0,8429.0,0.0,0.0,0.0,-39.0,39.0,-213.0,213.0,0.0,0.0,-30.0,30.0,-154.0,154.0,2961.0
1,5464.0,8426.0,0.0,-4.0,4.0,-37.0,37.0,-217.0,217.0,-3.0,3.0,-27.0,27.0,-157.0,157.0,2962.0
1,5458.0,8421.0,0.0,-6.0,6.0,-38.0,38.0,-220.0,220.0,-5.0,5.0,-28.0,28.0,-161.0,161.0,2963.0
1,5453.0,8419.0,0.0,-5.0,5.0,-43.0,43.0,-218.0,218.0,-2.0,2.0,-30.0,30.0,-156.0,156.0,2966.0
1,5448.0,8414.0,0.0,-5.0,5.0,-44.0,44.0,-217.0,217.0,-5.0,5.0,-31.0,31.0,-159.0,159.0,2966.0
1,5442.0,8410.0,0.0,-6.0,6.0,-45.0,45.0,-219.0,219.0,-4.0,4.0,-30.0,30.0,-160.0,160.0,2968.0
1,5442.0,8410.0,0.0,0.0,0.0,-38.0,38.0,-211.0,211.0,0.0,0.0,-27.0,27.0,-155.0,155.0,2968.0
1,5436.0,8406.0,0.0,-6.0,6.0,-39.0,39.0,-217.0,217.0,-4.0,4.0,-29.0,29.0,-159.0,159.0,2970.0
1,5431.0,8403.0,0.0,-5.0,5.0,-37.0,37.0,-219.0,219.0,-3.0,3.0,-26.0,26.0,-158.0,158.0,2972.0
1,5427.0,8399.0,0.0,-4.0,4.0,-41.0,41.0,-223.0,223.0,-4.0,4.0,-30.0,30.0,-162.0,162.0,2972.0
1,5420.0,8395.0,0.0,-7.0,7.0,-44.0,44.0,-220.0,220.0,-4.0,4.0,-31.0,31.0,-158.0,158.0,2975.0
1,5417.0,8390.0,0.0,-3.0,3.0,-41.0,41.0,-216.0,216.0,-5.0,5.0,-31.0,31.0,-160.0,160.0,2973.0
1,5417.0,8390.0,0.0,0.0,0.0,-36.0,36.0,-211.0,211.0,0.0,0.0,-29.0,29.0,-155.0,155.0,2973.0
1,5412.0,8385.0,0.0,-5.0,5.0,-36.0,36.0,-216.0,216.0,-5.0,5.0,-29.0,29.0,-160.0,160.0,2973.0
1,5406.0,8383.0,0.0,-6.0,6.0,-36.0,36.0,-216.0,216.0,-2.0,2.0,-27.0,27.0,-158.0,158.0,2977.0
1,5401.0,8379.0,0.0,-5.0,5.0,-41.0,41.0,-216.0,216.0,-4.0,4.0,-31.0,31.0,-158.0,158.0,2978.0
1,5394.0,8375.0,0.0,-7.0,7.0,-42.0,42.0,-220.0,220.0,-4.0,4.0,-31.0,31.0,-160.0,160.0,2981.0
1,5390.0,8372.0,0.0,-4.0,4.0,-41.0,41.0,-218.0,218.0,-3.0,3.0,-31.0,31.0,-157.0,157.0,2982.0
1,5390.0,8372.0,0.0,0.0,0.0,-37.0,37.0,-211.0,211.0,0.0,0.0,-27.0,27.0,-153.0,153.0,2982.0
1,5383.0,8368.0,0.0,-7.0,7.0,-37.0,37.0,-218.0,218.0,-4.0,4.0,-27.0,27.0,-157.0,157.0,2985.0
1,5379.0,8364.0,0.0,-4.0,4.0,-38.0,38.0,-217.0,217.0,-4.0,4.0,-26.0,26.0,-158.0,158.0,2985.0
1,5375.0,8361.0,0.0,-4.0,4.0,-42.0,42.0,-217.0,217.0,-3.0,3.0,-29.0,29.0,-158.0,158.0,2986.0
1,5368.0,8357.0,0.0,-7.0,7.0,-44.0,44.0,-219.0,219.0,-4.0,4.0,-28.0,28.0,-158.0,158.0,2989.0
1,5363.0,8353.0,0.0,-5.0,5.0,-43.0,43.0,-217.0,217.0,-4.0,4.0,-30.0,30.0,-157.0,157.0,2990.0
1,5363.0,8353.0,0.0,0.0,0.0,-38.0,38.0,-211.0,211.0,0.0,0.0,-26.0,26.0,-154.0,154.0,2990.0
1,5358.0,8348.0,0.0,-5.0,5.0,-36.0,36.0,-216.0,216.0,-5.0,5.0,-27.0,27.0,-159.0,159.0,2990.0
1,5353.0,8345.0,0.0,-5.0,5.0,-37.0,37.0,-217.0,217.0,-3.0,3.0,-27.0,27.0,-158.0,158.0,2992.0
1,5346.0,8341.0,0.0,-7.0,7.0,-44.0,44.0,-219.0,219.0,-4.0,4.0,-31.0,31.0,-158.0,158.0,2995.0
1,5342.0,8337.0,0.0,-4.0,4.0,-41.0,41.0,-216.0,216.0,-4.0,4.0,-31.0,31.0,-158.0,158.0,2995.0
1,5336.0,8333.0,0.0,-6.0,6.0,-43.0,43.0,-218.0,218.0,-4.0,4.0,-31.0,31.0,-157.0,157.0,2997.0
1,5336.0,8333.0,0.0,0.0,0.0,-39.0,39.0,-214.0,214.0,0.0,0.0,-28.0,28.0,-156.0,156.0,2997.0
1,5331.0,8330.0,0.0,-5.0,5.0,-37.0,37.0,-219.0,219.0,-3.0,3.0,-27.0,27.0,-159.0,159.0,2999.0
1,5325.0,8324.0,0.0,-6.0,6.0,-38.0,38.0,-219.0,219.0,-6.0,6.0,-29.0,29.0,-161.0,161.0,2999.0
1,5320.0,8321.0,0.0,-5.0,5.0,-43.0,43.0,-219.0,219.0,-3.0,3.0,-32.0,32.0,-160.0,160.0,3001.0
1,5316.0,8319.0,0.0,-4.0,4.0,-42.0,42.0,-218.0,218.0,-2.0,2.0,-29.0,29.0,-156.0,156.0,3003.0
1,5311.0,8314.0,0.0,-5.0,5.0,-42.0,42.0,-217.0,217.0,-5.0,5.0,-31.0,31.0,-156.0,156.0,3003.0
1,5311.0,8314.0,0.0,0.0,0.0,-35.0,35.0,-211.0,211.0,0.0,0.0,-27.0,27.0,-154.0,154.0,3003.0
1,5305.0,8310.0,0.0,-6.0,6.0,-37.0,37.0,-217.0,217.0,-4.0,4.0,-27.0,27.0,-158.0,158.0,3005.0
1,5299.0,8308.0,0.0,-6.0,6.0,-37.0,37.0,-218.0,218.0,-2.0,2.0,-25.0,25.0,-156.0,156.0,3009.0
1,5294.0,8303.0,0.0,-5.0,5.0,-42.0,42.0,-217.0,217.0,-5.0,5.0,-30.0,30.0,-158.0,158.0,3009.0
1,5288.0,8300.0,0.0,-6.0,6.0,-43.0,43.0,-219.0,219.0,-3.0,3.0,-30.0,30.0,-159.0,159.0,3012.0
1,5283.0,8295.0,0.0,-5.0,5.0,-42.0,42.0,-218.0,218.0,-5.0,5.0,-29.0,29.0,-158.0,158.0,3012.0
1,5283.0,8295.0,0.0,0.0,0.0,-37.0,37.0,-213.0,213.0,0.0,0.0,-26.0,26.0,-154.0,154.0,3012.0
1,5278.0,8291.0,0.0,-5.0,5.0,-38.0,38.0,-218.0,218.0,-4.0,4.0,-28.0,28.0,-158.0,158.0,3013.0
1,5274.0,8287.0,0.0,-4.0,4.0,-37.0,37.0,-218.0,218.0,-4.0,4.0,-27.0,27.0,-158.0,158.0,3013.0
1,5269.0,8282.0,0.0,-5.0,5.0,-42.0,42.0,-218.0,218.0,-5.0,5.0,-32.0,32.0,-158.0,158.0,3013.0
1,5262.0,8281.0,0.0,-7.0,7.0,-43.0,43.0,-218.0,218.0,-1.0,1.0,-29.0,29.0,-156.0,156.0,3019.0
1,5256.0,8277.0,0.0,-6.0,6.0,-43.0,43.0,-219.0,219.0,-4.0,4.0,-31.0,31.0,-158.0,158.0,3021.0
1,5256.0,8277.0,0.0,0.0,0.0,-38.0,38.0,-212.0,212.0,0.0,0.0,-26.0,26.0,-152.0,152.0,3021.0
1,5251.0,8272.0,0.0,-5.0,5.0,-37.0,37.0,-217.0,217.0,-5.0,5.0,-28.0,28.0,-157.0,157.0,3021.0
1,5248.0,8269.0,0.0,-3.0,3.0,-35.0,35.0,-216.0,216.0,-3.0,3.0,-26.0,26.0,-157.0,157.0,3021.0
1,5242.0,8266.0,0.0,-6.0,6.0,-41.0,41.0,-216.0,216.0,-3.0,3.0,-29.0,29.0,-155.0,155.0,3024.0
1,5235.0,8260.0,0.0,-7.0,7.0,-43.0,43.0,-218.0,218.0,-6.0,6.0,-31.0,31.0,-159.0,159.0,3025.0
1,5231.0,8255.0,0.0,-4.0,4.0,-43.0,43.0,-217.0,217.0,-5.0,5.0,-32.0,32.0,-159.0,159.0,3024.0
1,5231.0,8255.0,0.0,0.0,0.0,-38.0,38.0,-211.0,211.0,0.0,0.0,-27.0,27.0,-155.0,155.0,3024.0
1,5225.0,8252.0,0.0,-6.0,6.0,-37.0,37.0,-217.0,217.0,-3.0,3.0,-29.0,29.0,-158.0,158.0,3027.0
1,5222.0,8250.0,0.0,-3.0,3.0,-34.0,34.0,-214.0,214.0,-2.0,2.0,-27.0,27.0,-156.0,156.0,3028.0
1,5215.0,8246.0,0.0,-7.0,7.0,-41.0,41.0,-216.0,216.0,-4.0,4.0,-31.0,31.0,-157.0,157.0,3031.0
1,5209.0,8243.0,0.0,-6.0,6.0,-42.0,42.0,-218.0,218.0,-3.0,3.0,-29.0,29.0,-156.0,156.0,3034.0
1,5205.0,8239.0,0.0,-4.0,4.0,-43.0,43.0,-215.0,215.0,-4.0,4.0,-30.0,30.0,-156.0,156.0,3034.0
1,5205.0,8239.0,0.0,0.0,0.0,-37.0,37.0,-212.0,212.0,0.0,0.0,-27.0,27.0,-151.0,151.0,3034.0
1,5200.0,8234.0,0.0,-5.0,5.0,-35.0,35.0,-217.0,217.0,-5.0,5.0,-26.0,26.0,-156.0,156.0,3034.0
1,5194.0,8229.0,0.0,-6.0,6.0,-37.0,37.0,-218.0,218.0,-5.0,5.0,-26.0,26.0,-156.0,156.0,3035.0
1,5190.0,8227.0,0.0,-4.0,4.0,-41.0,41.0,-216.0,216.0,-2.0,2.0,-28.0,28.0,-156.0,156.0,3037.0
1,5185.0,8223.0,0.0,-5.0,5.0,-40.0,40.0,-216.0,216.0,-4.0,4.0,-29.0,29.0,-156.0,156.0,3038.0
1,5178.0,8218.0,0.0,-7.0,7.0,-44.0,44.0,-216.0,216.0,-5.0,5.0,-32.0,32.0,-157.0,157.0,3040.0
1,5178.0,8218.0,0.0,0.0,0.0,-37.0,37.0,-212.0,212.0,0.0,0.0,-28.0,28.0,-154.0,154.0,3040.0
1,5173.0,8214.0,0.0,-5.0,5.0,-36.0,36.0,-217.0,217.0,-4.0,4.0,-29.0,29.0,-158.0,158.0,3041.0
1,5168.0,8211.0,0.0,-5.0,5.0,-37.0,37.0,-215.0,215.0,-3.0,3.0,-28.0,28.0,-157.0,157.0,3043.0
1,5162.0,8208.0,0.0,-6.0,6.0,-43.0,43.0,-217.0,217.0,-3.0,3.0,-31.0,31.0,-156.0,156.0,3046.0
1,5156.0,8204.0,0.0,-6.0,6.0,-44.0,44.0,-219.0,219.0,-4.0,4.0,-30.0,30.0,-157.0,157.0,3048.0
1,5151.0,8201.0,0.0,-5.0,5.0,-43.0,43.0,-217.0,217.0,-3.0,3.0,-28.0,28.0,-156.0,156.0,3050.0
1,5151.0,8201.0,0.0,0.0,0.0,-39.0,39.0,-212.0,212.0,0.0,0.0,-26.0,26.0,-152.0,152.0,3050.0
1,5147.0,8196.0,0.0,-4.0,4.0,-38.0,38.0,-216.0,216.0,-5.0,5.0,-27.0,27.0,-157.0,157.0,3049.0
1,5142.0,8192.0,0.0,-5.0,5.0,-36.0,36.0,-216.0,216.0,-4.0,4.0,-26.0,26.0,-156.0,156.0,3050.0
1,5138.0,8188.0,0.0,-4.0,4.0,-40.0,40.0,-215.0,215.0,-4.0,4.0,-30.0,30.0,-157.0,157.0,3050.0
1,5131.0,8185.0,0.0,-7.0,7.0,-42.0,42.0,-215.0,215.0,-3.0,3.0,-29.0,29.0,-156.0,156.0,3054.0
1,5125.0,8180.0,0.0,-6.0,6.0,-43.0,43.0,-217.0,217.0,-5.0,5.0,-31.0,31.0,-157.0,157.0,3055.0
1,5125.0,8180.0,0.0,0.0,0.0,-37.0,37.0,-211.0,211.0,0.0,0.0,-28.0,28.0,-153.0,153.0,3055.0
1,5120.0,8177.0,0.0,-5.0,5.0,-36.0,36.0,-216.0,216.0,-3.0,3.0,-27.0,27.0,-156.0,156.0,3057.0
1,5116.0,8173.0,0.0,-4.0,4.0,-35.0,35.0,-215.0,215.0,-4.0,4.0,-28.0,28.0,-157.0,157.0,3057.0
1,5112.0,8169.0,0.0,-4.0,4.0,-39.0,39.0,-213.0,213.0,-4.0,4.0,-32.0,32.0,-155.0,155.0,3057.0
1,5112.0,8169.0,0.0,0.0,0.0,-35.0,35.0,-208.0,208.0,0.0,0.0,-27.0,27.0,-152.0,152.0,3057.0
