clog,sp1,sp2,sv,dp1,dp1a,dp1_10,dp1_10a,dp1_50,dp1_50a,dp2,dp2a,dp2_10,dp2_10a,dp2_50,dp2_50a,dp1p2
1,5100.0,8161.0,0.0,-12.0,12.0,-42.0,42.0,-216.0,216.0,-8.0,8.0,-31.0,31.0,-158.0,158.0,3061.0
1,5100.0,8161.0,0.0,0.0,0.0,-38.0,38.0,-211.0,211.0,0.0,0.0,-27.0,27.0,-153.0,153.0,3061.0
1,5094.0,8158.0,0.0,-6.0,6.0,-37.0,37.0,-217.0,217.0,-3.0,3.0,-27.0,27.0,-156.0,156.0,3064.0
1,5089.0,8154.0,0.0,-5.0,5.0,-36.0,36.0,-216.0,216.0,-4.0,4.0,-26.0,26.0,-156.0,156.0,3065.0
1,5085.0,8151.0,0.0,-4.0,4.0,-40.0,40.0,-214.0,214.0,-3.0,3.0,-29.0,29.0,-157.0,157.0,3066.0
1,5080.0,8148.0,0.0,-5.0,5.0,-40.0,40.0,-214.0,214.0,-3.0,3.0,-29.0,29.0,-155.0,155.0,3068.0
1,5072.0,8144.0,0.0,-8.0,8.0,-44.0,44.0,-216.0,216.0,-4.0,4.0,-29.0,29.0,-156.0,156.0,3072.0
1,5072.0,8144.0,0.0,0.0,0.0,-40.0,40.0,-211.0,211.0,0.0,0.0,-25.0,25.0,-151.0,151.0,3072.0
1,5069.0,8139.0,0.0,-3.0,3.0,-43.0,43.0,-214.0,214.0,-5.0,5.0,-30.0,30.0,-156.0,156.0,3070.0
1,5064.0,8136.0,0.0,-5.0,5.0,-36.0,36.0,-214.0,214.0,-3.0,3.0,-25.0,25.0,-155.0,155.0,3072.0
1,5060.0,8132.0,0.0,-4.0,4.0,-40.0,40.0,-214.0,214.0,-4.0,4.0,-29.0,29.0,-155.0,155.0,3072.0
1,5053.0,8128.0,0.0,-7.0,7.0,-41.0,41.0,-216.0,216.0,-4.0,4.0,-30.0,30.0,-154.0,154.0,3075.0
1,5049.0,8125.0,0.0,-4.0,4.0,-40.0,40.0,-213.0,213.0,-3.0,3.0,-29.0,29.0,-156.0,156.0,3076.0
1,5049.0,8125.0,0.0,0.0,0.0,-36.0,36.0,-207.0,207.0,0.0,0.0,-26.0,26.0,-152.0,152.0,3076.0
1,5042.0,8120.0,0.0,-7.0,7.0,-38.0,38.0,-214.0,214.0,-5.0,5.0,-28.0,28.0,-157.0,157.0,3078.0
1,5038.0,8116.0,0.0,-4.0,4.0,-34.0,34.0,-213.0,213.0,-4.0,4.0,-28.0,28.0,-156.0,156.0,3078.0
1,5033.0,8113.0,0.0,-5.0,5.0,-39.0,39.0,-215.0,215.0,-3.0,3.0,-31.0,31.0,-156.0,156.0,3080.0
1,5028.0,8109.0,0.0,-5.0,5.0,-41.0,41.0,-214.0,214.0,-4.0,4.0,-30.0,30.0,-157.0,157.0,3081.0
1,5023.0,8104.0,0.0,-5.0,5.0,-41.0,41.0,-212.0,212.0,-5.0,5.0,-32.0,32.0,-156.0,156.0,3081.0
1,5023.0,8104.0,0.0,0.0,0.0,-37.0,37.0,-208.0,208.0,0.0,0.0,-28.0,28.0,-151.0,151.0,3081.0
1,5018.0,8101.0,0.0,-5.0,5.0,-35.0,35.0,-213.0,213.0,-3.0,3.0,-27.0,27.0,-154.0,154.0,3083.0
1,5011.0,8098.0,0.0,-7.0,7.0,-38.0,38.0,-214.0,214.0,-3.0,3.0,-27.0,27.0,-154.0,154.0,3087.0
1,5008.0,8093.0,0.0,-3.0,3.0,-41.0,41.0,-214.0,214.0,-5.0,5.0,-32.0,32.0,-157.0,157.0,3085.0
1,5002.0,8089.0,0.0,-6.0,6.0,-40.0,40.0,-213.0,213.0,-4.0,4.0,-31.0,31.0,-157.0,157.0,3087.0
1,4998.0,8086.0,0.0,-4.0,4.0,-40.0,40.0,-211.0,211.0,-3.0,3.0,-30.0,30.0,-157.0,157.0,3088.0
1,4998.0,8086.0,0.0,0.0,0.0,-35.0,35.0,-207.0,207.0,0.0,0.0,-27.0,27.0,-153.0,153.0,3088.0
1,4992.0,8081.0,0.0,-6.0,6.0,-36.0,36.0,-213.0,213.0,-5.0,5.0,-28.0,28.0,-158.0,158.0,3089.0
1,4987.0,8079.0,0.0,-5.0,5.0,-36.0,36.0,-213.0,213.0,-2.0,2.0,-25.0,25.0,-155.0,155.0,3092.0
1,4981.0,8076.0,0.0,-6.0,6.0,-42.0,42.0,-213.0,213.0,-3.0,3.0,-28.0,28.0,-153.0,153.0,3095.0
1,4975.0,8070.0,0.0,-6.0,6.0,-43.0,43.0,-215.0,215.0,-6.0,6.0,-31.0,31.0,-157.0,157.0,3095.0
1,4970.0,8066.0,0.0,-5.0,5.0,-41.0,41.0,-215.0,215.0,-4.0,4.0,-32.0,32.0,-157.0,157.0,3096.0
1,4970.0,8066.0,0.0,0.0,0.0,-38.0,38.0,-208.0,208.0,0.0,0.0,-27.0,27.0,-152.0,152.0,3096.0
1,4965.0,8064.0,0.0,-5.0,5.0,-37.0,37.0,-213.0,213.0,-2.0,2.0,-25.0,25.0,-154.0,154.0,3099.0
1,4962.0,8060.0,0.0,-3.0,3.0,-36.0,36.0,-211.0,211.0,-4.0,4.0,-26.0,26.0,-154.0,154.0,3098.0
1,4956.0,8056.0,0.0,-6.0,6.0,-42.0,42.0,-212.0,212.0,-4.0,4.0,-30.0,30.0,-155.0,155.0,3100.0
1,4950.0,8052.0,0.0,-6.0,6.0,-42.0,42.0,-212.0,212.0,-4.0,4.0,-29.0,29.0,-156.0,156.0,3102.0
1,4946.0,8049.0,0.0,-4.0,4.0,-41.0,41.0,-210.0,210.0,-3.0,3.0,-30.0,30.0,-155.0,155.0,3103.0
1,4946.0,8049.0,0.0,0.0,0.0,-35.0,35.0,-205.0,205.0,0.0,0.0,-27.0,27.0,-152.0,152.0,3103.0
1,4941.0,8044.0,0.0,-5.0,5.0,-34.0,34.0,-210.0,210.0,-5.0,5.0,-26.0,26.0,-157.0,157.0,3103.0
1,4935.0,8041.0,0.0,-6.0,6.0,-35.0,35.0,-212.0,212.0,-3.0,3.0,-25.0,25.0,-155.0,155.0,3106.0
1,4929.0,8036.0,0.0,-6.0,6.0,-41.0,41.0,-213.0,213.0,-5.0,5.0,-30.0,30.0,-156.0,156.0,3107.0
1,4925.0,8033.0,0.0,-4.0,4.0,-40.0,40.0,-213.0,213.0,-3.0,3.0,-31.0,31.0,-155.0,155.0,3108.0
1,4921.0,8030.0,0.0,-4.0,4.0,-41.0,41.0,-210.0,210.0,-3.0,3.0,-30.0,30.0,-155.0,155.0,3109.0
1,4921.0,8030.0,0.0,0.0,0.0,-35.0,35.0,-204.0,204.0,0.0,0.0,-26.0,26.0,-150.0,150.0,3109.0
1,4915.0,8025.0,0.0,-6.0,6.0,-35.0,35.0,-210.0,210.0,-5.0,5.0,-27.0,27.0,-155.0,155.0,3110.0
1,4908.0,8022.0,0.0,-7.0,7.0,-38.0,38.0,-212.0,212.0,-3.0,3.0,-27.0,27.0,-155.0,155.0,3114.0
1,4904.0,8019.0,0.0,-4.0,4.0,-42.0,42.0,-212.0,212.0,-3.0,3.0,-30.0,30.0,-154.0,154.0,3115.0
1,4899.0,8013.0,0.0,-5.0,5.0,-42.0,42.0,-213.0,213.0,-6.0,6.0,-31.0,31.0,-156.0,156.0,3114.0
1,4894.0,8011.0,0.0,-5.0,5.0,-41.0,41.0,-218.0,218.0,-2.0,2.0,-30.0,30.0,-158.0,158.0,3117.0
1,4894.0,8011.0,0.0,0.0,0.0,-35.0,35.0,-206.0,206.0,0.0,0.0,-25.0,25.0,-150.0,150.0,3117.0
1,4889.0,8008.0,0.0,-5.0,5.0,-36.0,36.0,-211.0,211.0,-3.0,3.0,-25.0,25.0,-153.0,153.0,3119.0
1,4885.0,8003.0,0.0,-4.0,4.0,-36.0,36.0,-209.0,209.0,-5.0,5.0,-27.0,27.0,-155.0,155.0,3118.0
1,4880.0,8000.0,0.0,-5.0,5.0,-41.0,41.0,-209.0,209.0,-3.0,3.0,-30.0,30.0,-154.0,154.0,3120.0
1,4873.0,7995.0,0.0,-7.0,7.0,-42.0,42.0,-212.0,212.0,-5.0,5.0,-30.0,30.0,-156.0,156.0,3122.0
1,4869.0,7992.0,0.0,-4.0,4.0,-39.0,39.0,-211.0,211.0,-3.0,3.0,-30.0,30.0,-156.0,156.0,3123.0
1,4869.0,7992.0,0.0,0.0,0.0,-35.0,35.0,-203.0,203.0,0.0,0.0,-27.0,27.0,-152.0,152.0,3123.0
1,4865.0,7989.0,0.0,-4.0,4.0,-34.0,34.0,-207.0,207.0,-3.0,3.0,-24.0,24.0,-155.0,155.0,3124.0
1,4860.0,7986.0,0.0,-5.0,5.0,-34.0,34.0,-209.0,209.0,-3.0,3.0,-25.0,25.0,-153.0,153.0,3126.0
1,4854.0,7980.0,0.0,-6.0,6.0,-40.0,40.0,-210.0,210.0,-6.0,6.0,-31.0,31.0,-156.0,156.0,3126.0
1,4849.0,7977.0,0.0,-5.0,5.0,-40.0,40.0,-211.0,211.0,-3.0,3.0,-31.0,31.0,-155.0,155.0,3128.0
1,4843.0,7975.0,0.0,-6.0,6.0,-42.0,42.0,-210.0,210.0,-2.0,2.0,-28.0,28.0,-153.0,153.0,3132.0
1,4843.0,7975.0,0.0,0.0,0.0,-37.0,37.0,-206.0,206.0,0.0,0.0,-25.0,25.0,-150.0,150.0,3132.0
1,4838.0,7971.0,0.0,-5.0,5.0,-35.0,35.0,-211.0,211.0,-4.0,4.0,-24.0,24.0,-154.0,154.0,3133.0
1,4833.0,7968.0,0.0,-5.0,5.0,-36.0,36.0,-209.0,209.0,-3.0,3.0,-24.0,24.0,-152.0,152.0,3135.0
1,4828.0,7963.0,0.0,-5.0,5.0,-41.0,41.0,-210.0,210.0,-5.0,5.0,-29.0,29.0,-153.0,153.0,3135.0
1,4823.0,7960.0,0.0,-5.0,5.0,-42.0,42.0,-210.0,210.0,-3.0,3.0,-29.0,29.0,-153.0,153.0,3137.0
1,4819.0,7954.0,0.0,-4.0,4.0,-41.0,41.0,-209.0,209.0,-6.0,6.0,-32.0,32.0,-155.0,155.0,3135.0
1,4819.0,7954.0,0.0,0.0,0.0,-35.0,35.0,-204.0,204.0,0.0,0.0,-26.0,26.0,-150.0,150.0,3135.0
1,4813.0,7951.0,0.0,-6.0,6.0,-36.0,36.0,-210.0,210.0,-3.0,3.0,-26.0,26.0,-153.0,153.0,3138.0
1,4809.0,7946.0,0.0,-4.0,4.0,-34.0,34.0,-209.0,209.0,-5.0,5.0,-29.0,29.0,-155.0,155.0,3137.0
1,4802.0,7944.0,0.0,-7.0,7.0,-41.0,41.0,-209.0,209.0,-2.0,2.0,-31.0,31.0,-154.0,154.0,3142.0
1,4799.0,7940.0,0.0,-3.0,3.0,-39.0,39.0,-209.0,209.0,-4.0,4.0,-31.0,31.0,-153.0,153.0,3141.0
1,4794.0,7935.0,0.0,-5.0,5.0,-39.0,39.0,-208.0,208.0,-5.0,5.0,-33.0,33.0,-154.0,154.0,3141.0
1,4794.0,7935.0,0.0,0.0,0.0,-34.0,34.0,-204.0,204.0,0.0,0.0,-28.0,28.0,-151.0,151.0,3141.0
1,4789.0,7933.0,0.0,-5.0,5.0,-34.0,34.0,-209.0,209.0,-2.0,2.0,-27.0,27.0,-153.0,153.0,3144.0
1,4784.0,7929.0,0.0,-5.0,5.0,-35.0,35.0,-208.0,208.0,-4.0,4.0,-25.0,25.0,-152.0,152.0,3145.0
1,4779.0,7924.0,0.0,-5.0,5.0,-40.0,40.0,-208.0,208.0,-5.0,5.0,-30.0,30.0,-155.0,155.0,3145.0
1,4774.0,7922.0,0.0,-5.0,5.0,-39.0,39.0,-207.0,207.0,-2.0,2.0,-29.0,29.0,-154.0,154.0,3148.0
1,4769.0,7917.0,0.0,-5.0,5.0,-40.0,40.0,-206.0,206.0,-5.0,5.0,-29.0,29.0,-153.0,153.0,3148.0
1,4769.0,7917.0,0.0,0.0,0.0,-33.0,33.0,-201.0,201.0,0.0,0.0,-27.0,27.0,-149.0,149.0,3148.0
1,4763.0,7913.0,0.0,-6.0,6.0,-36.0,36.0,-207.0,207.0,-4.0,4.0,-27.0,27.0,-153.0,153.0,3150.0
1,4758.0,7910.0,0.0,-5.0,5.0,-36.0,36.0,-207.0,207.0,-3.0,3.0,-25.0,25.0,-154.0,154.0,3152.0
1,4755.0,7906.0,0.0,-3.0,3.0,-39.0,39.0,-207.0,207.0,-4.0,4.0,-29.0,29.0,-154.0,154.0,3151.0
1,4748.0,7902.0,0.0,-7.0,7.0,-41.0,41.0,-208.0,208.0,-4.0,4.0,-31.0,31.0,-154.0,154.0,3154.0
1,4744.0,7899.0,0.0,-4.0,4.0,-40.0,40.0,-206.0,206.0,-3.0,3.0,-30.0,30.0,-153.0,153.0,3155.0
1,4744.0,7899.0,0.0,0.0,0.0,-35.0,35.0,-202.0,202.0,0.0,0.0,-25.0,25.0,-150.0,150.0,3155.0
1,4737.0,7896.0,0.0,-7.0,7.0,-37.0,37.0,-209.0,209.0,-3.0,3.0,-26.0,26.0,-153.0,153.0,3159.0
1,4735.0,7892.0,0.0,-2.0,2.0,-34.0,34.0,-206.0,206.0,-4.0,4.0,-25.0,25.0,-152.0,152.0,3157.0
1,4728.0,7886.0,0.0,-7.0,7.0,-41.0,41.0,-207.0,207.0,-6.0,6.0,-31.0,31.0,-155.0,155.0,3158.0
1,4724.0,7885.0,0.0,-4.0,4.0,-39.0,39.0,-205.0,205.0,-1.0,1.0,-28.0,28.0,-151.0,151.0,3161.0
1,4719.0,7881.0,0.0,-5.0,5.0,-39.0,39.0,-206.0,206.0,-4.0,4.0,-29.0,29.0,-152.0,152.0,3162.0
1,4719.0,7881.0,0.0,0.0,0.0,-36.0,36.0,-202.0,202.0,0.0,0.0,-25.0,25.0,-149.0,149.0,3162.0
1,4713.0,7878.0,0.0,-6.0,6.0,-35.0,35.0,-208.0,208.0,-3.0,3.0,-24.0,24.0,-152.0,152.0,3165.0
1,4710.0,7872.0,0.0,-3.0,3.0,-34.0,34.0,-205.0,205.0,-6.0,6.0,-27.0,27.0,-153.0,153.0,3162.0
1,4705.0,7869.0,0.0,-5.0,5.0,-39.0,39.0,-203.0,203.0,-3.0,3.0,-30.0,30.0,-153.0,153.0,3164.0
1,4701.0,7864.0,0.0,-4.0,4.0,-36.0,36.0,-203.0,203.0,-5.0,5.0,-32.0,32.0,-155.0,155.0,3163.0
1,4695.0,7861.0,0.0,-6.0,6.0,-40.0,40.0,-204.0,204.0,-3.0,3.0,-31.0,31.0,-152.0,152.0,3166.0
1,4695.0,7861.0,0.0,0.0,0.0,-33.0,33.0,-199.0,199.0,0.0,0.0,-25.0,25.0,-150.0,150.0,3166.0
1,4690.0,7859.0,0.0,-5.0,5.0,-34.0,34.0,-204.0,204.0,-2.0,2.0,-26.0,26.0,-152.0,152.0,3169.0
1,4686.0,7853.0,0.0,-4.0,4.0,-33.0,33.0,-203.0,203.0,-6.0,6.0,-28.0,28.0,-155.0,155.0,3167.0
1,4680.0,7849.0,0.0,-6.0,6.0,-39.0,39.0,-205.0,205.0,-4.0,4.0,-32.0,32.0,-154.0,154.0,3169.0
1,4675.0,7847.0,0.0,-5.0,5.0,-38.0,38.0,-205.0,205.0,-2.0,2.0,-31.0,31.0,-153.0,153.0,3172.0
1,4670.0,7843.0,0.0,-5.0,5.0,-40.0,40.0,-203.0,203.0,-4.0,4.0,-29.0,29.0,-152.0,152.0,3173.0
1,4670.0,7843.0,0.0,0.0,0.0,-35.0,35.0,-199.0,199.0,0.0,0.0,-26.0,26.0,-149.0,149.0,3173.0
1,4666.0,7840.0,0.0,-4.0,4.0,-35.0,35.0,-203.0,203.0,-3.0,3.0,-24.0,24.0,-152.0,152.0,3174.0
1,4661.0,7835.0,0.0,-5.0,5.0,-34.0,34.0,-204.0,204.0,-5.0,5.0,-26.0,26.0,-154.0,154.0,3174.0
1,4657.0,7833.0,0.0,-4.0,4.0,-38.0,38.0,-203.0,203.0,-2.0,2.0,-28.0,28.0,-153.0,153.0,3176.0
1,4651.0,7828.0,0.0,-6.0,6.0,-39.0,39.0,-203.0,203.0,-5.0,5.0,-31.0,31.0,-152.0,152.0,3177.0
1,4646.0,7824.0,0.0,-5.0,5.0,-40.0,40.0,-203.0,203.0,-4.0,4.0,-29.0,29.0,-153.0,153.0,3178.0
1,4646.0,7824.0,0.0,0.0,0.0,-34.0,34.0,-197.0,197.0,0.0,0.0,-25.0,25.0,-151.0,151.0,3178.0
1,4642.0,7819.0,0.0,-4.0,4.0,-33.0,33.0,-201.0,201.0,-5.0,5.0,-28.0,28.0,-156.0,156.0,3177.0
1,4637.0,7818.0,0.0,-5.0,5.0,-33.0,33.0,-201.0,201.0,-1.0,1.0,-25.0,25.0,-153.0,153.0,3181.0
1,4632.0,7814.0,0.0,-5.0,5.0,-38.0,38.0,-201.0,201.0,-4.0,4.0,-29.0,29.0,-154.0,154.0,3182.0
1,4627.0,7811.0,0.0,-5.0,5.0,-39.0,39.0,-201.0,201.0,-3.0,3.0,-29.0,29.0,-152.0,152.0,3184.0
1,4621.0,7806.0,0.0,-6.0,6.0,-40.0,40.0,-202.0,202.0,-5.0,5.0,-29.0,29.0,-154.0,154.0,3185.0
1,4621.0,7806.0,0.0,0.0,0.0,-36.0,36.0,-198.0,198.0,0.0,0.0,-27.0,27.0,-148.0,148.0,3185.0
1,4618.0,7802.0,0.0,-3.0,3.0,-33.0,33.0,-201.0,201.0,-4.0,4.0,-26.0,26.0,-152.0,152.0,3184.0
1,4614.0,7800.0,0.0,-4.0,4.0,-32.0,32.0,-199.0,199.0,-2.0,2.0,-24.0,24.0,-151.0,151.0,3186.0
1,4607.0,7795.0,0.0,-7.0,7.0,-39.0,39.0,-202.0,202.0,-5.0,5.0,-29.0,29.0,-151.0,151.0,3188.0
1,4602.0,7792.0,0.0,-5.0,5.0,-40.0,40.0,-200.0,200.0,-3.0,3.0,-27.0,27.0,-152.0,152.0,3190.0
1,4598.0,7788.0,0.0,-4.0,4.0,-39.0,39.0,-201.0,201.0,-4.0,4.0,-30.0,30.0,-152.0,152.0,3190.0
1,4598.0,7788.0,0.0,0.0,0.0,-34.0,34.0,-196.0,196.0,0.0,0.0,-26.0,26.0,-147.0,147.0,3190.0
1,4598.0,7788.0,0.0,0.0,0.0,-29.0,29.0,-196.0,196.0,0.0,0.0,-23.0,23.0,-147.0,147.0,3190.0
1,4589.0,7780.0,0.0,-9.0,9.0,-32.0,32.0,-200.0,200.0,-8.0,8.0,-26.0,26.0,-153.0,153.0,3191.0
1,4585.0,7776.0,0.0,-4.0,4.0,-36.0,36.0,-199.0,199.0,-4.0,4.0,-30.0,30.0,-153.0,153.0,3191.0
1,4580.0,7774.0,0.0,-5.0,5.0,-38.0,38.0,-199.0,199.0,-2.0,2.0,-28.0,28.0,-150.0,150.0,3194.0
1,4575.0,7770.0,0.0,-5.0,5.0,-39.0,39.0,-199.0,199.0,-4.0,4.0,-30.0,30.0,-152.0,152.0,3195.0
1,4575.0,7770.0,0.0,0.0,0.0,-32.0,32.0,-194.0,194.0,0.0,0.0,-25.0,25.0,-147.0,147.0,3195.0
1,4570.0,7766.0,0.0,-5.0,5.0,-32.0,32.0,-199.0,199.0,-4.0,4.0,-26.0,26.0,-151.0,151.0,3196.0
1,4564.0,7762.0,0.0,-6.0,6.0,-34.0,34.0,-199.0,199.0,-4.0,4.0,-26.0,26.0,-151.0,151.0,3198.0
1,4561.0,7759.0,0.0,-3.0,3.0,-37.0,37.0,-197.0,197.0,-3.0,3.0,-29.0,29.0,-151.0,151.0,3198.0
1,4555.0,7756.0,0.0,-6.0,6.0,-43.0,43.0,-200.0,200.0,-3.0,3.0,-32.0,32.0,-150.0,150.0,3201.0
1,4550.0,7751.0,0.0,-5.0,5.0,-39.0,39.0,-198.0,198.0,-5.0,5.0,-29.0,29.0,-151.0,151.0,3201.0
1,4550.0,7751.0,0.0,0.0,0.0,-35.0,35.0,-194.0,194.0,0.0,0.0,-25.0,25.0,-148.0,148.0,3201.0
1,4546.0,7748.0,0.0,-4.0,4.0,-34.0,34.0,-198.0,198.0,-3.0,3.0,-26.0,26.0,-151.0,151.0,3202.0
1,4542.0,7745.0,0.0,-4.0,4.0,-33.0,33.0,-195.0,195.0,-3.0,3.0,-25.0,25.0,-151.0,151.0,3203.0
1,4537.0,7740.0,0.0,-5.0,5.0,-38.0,38.0,-198.0,198.0,-5.0,5.0,-30.0,30.0,-152.0,152.0,3203.0
1,4532.0,7736.0,0.0,-5.0,5.0,-38.0,38.0,-196.0,196.0,-4.0,4.0,-30.0,30.0,-150.0,150.0,3204.0
1,4527.0,7733.0,0.0,-5.0,5.0,-37.0,37.0,-197.0,197.0,-3.0,3.0,-29.0,29.0,-152.0,152.0,3206.0
1,4527.0,7733.0,0.0,0.0,0.0,-34.0,34.0,-192.0,192.0,0.0,0.0,-26.0,26.0,-148.0,148.0,3206.0
1,4522.0,7730.0,0.0,-5.0,5.0,-33.0,33.0,-197.0,197.0,-3.0,3.0,-26.0,26.0,-151.0,151.0,3208.0
1,4517.0,7726.0,0.0,-5.0,5.0,-33.0,33.0,-196.0,196.0,-4.0,4.0,-25.0,25.0,-152.0,152.0,3209.0
1,4514.0,7722.0,0.0,-3.0,3.0,-36.0,36.0,-196.0,196.0,-4.0,4.0,-29.0,29.0,-150.0,150.0,3208.0
1,4508.0,7718.0,0.0,-6.0,6.0,-38.0,38.0,-197.0,197.0,-4.0,4.0,-30.0,30.0,-151.0,151.0,3210.0
1,4503.0,7715.0,0.0,-5.0,5.0,-39.0,39.0,-198.0,198.0,-3.0,3.0,-30.0,30.0,-149.0,149.0,3212.0
1,4503.0,7715.0,0.0,0.0,0.0,-34.0,34.0,-192.0,192.0,0.0,0.0,-25.0,25.0,-146.0,146.0,3212.0
1,4499.0,7711.0,0.0,-4.0,4.0,-33.0,33.0,-196.0,196.0,-4.0,4.0,-25.0,25.0,-150.0,150.0,3212.0
1,4495.0,7707.0,0.0,-4.0,4.0,-32.0,32.0,-195.0,195.0,-4.0,4.0,-26.0,26.0,-152.0,152.0,3212.0
1,4491.0,7704.0,0.0,-4.0,4.0,-36.0,36.0,-195.0,195.0,-3.0,3.0,-29.0,29.0,-149.0,149.0,3213.0
1,4484.0,7701.0,0.0,-7.0,7.0,-38.0,38.0,-196.0,196.0,-3.0,3.0,-29.0,29.0,-148.0,148.0,3217.0
1,4481.0,7696.0,0.0,-3.0,3.0,-36.0,36.0,-194.0,194.0,-5.0,5.0,-30.0,30.0,-151.0,151.0,3215.0
