clog,sp1,sp2,sv,dp1,dp1a,dp1_10,dp1_10a,dp1_50,dp1_50a,dp2,dp2a,dp2_10,dp2_10a,dp2_50,dp2_50a,dp1p2
1,4481.0,7696.0,0.0,0.0,0.0,-33.0,33.0,-189.0,189.0,0.0,0.0,-26.0,26.0,-147.0,147.0,3215.0
1,4476.0,7693.0,0.0,-5.0,5.0,-32.0,32.0,-194.0,194.0,-3.0,3.0,-25.0,25.0,-150.0,150.0,3217.0
1,4471.0,7690.0,0.0,-5.0,5.0,-32.0,32.0,-195.0,195.0,-3.0,3.0,-25.0,25.0,-150.0,150.0,3219.0
1,4466.0,7686.0,0.0,-5.0,5.0,-37.0,37.0,-195.0,195.0,-4.0,4.0,-29.0,29.0,-149.0,149.0,3220.0
1,4462.0,7681.0,0.0,-4.0,4.0,-37.0,37.0,-195.0,195.0,-5.0,5.0,-30.0,30.0,-152.0,152.0,3219.0
1,4458.0,7677.0,0.0,-4.0,4.0,-37.0,37.0,-193.0,193.0,-4.0,4.0,-30.0,30.0,-151.0,151.0,3219.0
1,4458.0,7677.0,0.0,0.0,0.0,-33.0,33.0,-188.0,188.0,0.0,0.0,-27.0,27.0,-147.0,147.0,3219.0
1,4452.0,7675.0,0.0,-6.0,6.0,-32.0,32.0,-194.0,194.0,-2.0,2.0,-26.0,26.0,-149.0,149.0,3223.0
1,4449.0,7672.0,0.0,-3.0,3.0,-32.0,32.0,-193.0,193.0,-3.0,3.0,-24.0,24.0,-147.0,147.0,3223.0
1,4444.0,7667.0,0.0,-5.0,5.0,-37.0,37.0,-193.0,193.0,-5.0,5.0,-29.0,29.0,-151.0,151.0,3223.0
1,4439.0,7663.0,0.0,-5.0,5.0,-37.0,37.0,-193.0,193.0,-4.0,4.0,-30.0,30.0,-151.0,151.0,3224.0
1,4437.0,7662.0,0.0,-2.0,2.0,-34.0,34.0,-190.0,190.0,-1.0,1.0,-28.0,28.0,-149.0,149.0,3225.0
1,4437.0,7662.0,0.0,0.0,0.0,-29.0,29.0,-184.0,184.0,0.0,0.0,-24.0,24.0,-144.0,144.0,3225.0
1,4431.0,7658.0,0.0,-6.0,6.0,-31.0,31.0,-190.0,190.0,-4.0,4.0,-23.0,23.0,-148.0,148.0,3227.0
1,4424.0,7653.0,0.0,-7.0,7.0,-34.0,34.0,-194.0,194.0,-5.0,5.0,-24.0,24.0,-149.0,149.0,3229.0
1,4421.0,7649.0,0.0,-3.0,3.0,-37.0,37.0,-193.0,193.0,-4.0,4.0,-28.0,28.0,-151.0,151.0,3228.0
1,4416.0,7646.0,0.0,-5.0,5.0,-36.0,36.0,-191.0,191.0,-3.0,3.0,-29.0,29.0,-149.0,149.0,3230.0
1,4412.0,7641.0,0.0,-4.0,4.0,-37.0,37.0,-190.0,190.0,-5.0,5.0,-31.0,31.0,-151.0,151.0,3229.0
1,4412.0,7641.0,0.0,0.0,0.0,-32.0,32.0,-186.0,186.0,0.0,0.0,-26.0,26.0,-147.0,147.0,3229.0
1,4408.0,7637.0,0.0,-4.0,4.0,-31.0,31.0,-190.0,190.0,-4.0,4.0,-26.0,26.0,-151.0,151.0,3229.0
1,4403.0,7635.0,0.0,-5.0,5.0,-34.0,34.0,-195.0,195.0,-2.0,2.0,-27.0,27.0,-153.0,153.0,3232.0
1,4399.0,7630.0,0.0,-4.0,4.0,-38.0,38.0,-190.0,190.0,-5.0,5.0,-32.0,32.0,-150.0,150.0,3231.0
1,4394.0,7627.0,0.0,-5.0,5.0,-37.0,37.0,-191.0,191.0,-3.0,3.0,-31.0,31.0,-149.0,149.0,3233.0
1,4389.0,7624.0,0.0,-5.0,5.0,-35.0,35.0,-191.0,191.0,-3.0,3.0,-29.0,29.0,-150.0,150.0,3235.0
1,4389.0,7624.0,0.0,0.0,0.0,-32.0,32.0,-186.0,186.0,0.0,0.0,-25.0,25.0,-146.0,146.0,3235.0
1,4384.0,7620.0,0.0,-5.0,5.0,-32.0,32.0,-191.0,191.0,-4.0,4.0,-26.0,26.0,-150.0,150.0,3236.0
1,4381.0,7617.0,0.0,-3.0,3.0,-31.0,31.0,-189.0,189.0,-3.0,3.0,-24.0,24.0,-149.0,149.0,3236.0
1,4376.0,7613.0,0.0,-5.0,5.0,-36.0,36.0,-188.0,188.0,-4.0,4.0,-28.0,28.0,-149.0,149.0,3237.0
1,4372.0,7609.0,0.0,-4.0,4.0,-36.0,36.0,-189.0,189.0,-4.0,4.0,-28.0,28.0,-150.0,150.0,3237.0
1,4367.0,7605.0,0.0,-5.0,5.0,-36.0,36.0,-188.0,188.0,-4.0,4.0,-30.0,30.0,-151.0,151.0,3238.0
1,4367.0,7605.0,0.0,0.0,0.0,-32.0,32.0,-183.0,183.0,0.0,0.0,-25.0,25.0,-146.0,146.0,3238.0
1,4362.0,7603.0,0.0,-5.0,5.0,-32.0,32.0,-188.0,188.0,-2.0,2.0,-24.0,24.0,-148.0,148.0,3241.0
1,4358.0,7598.0,0.0,-4.0,4.0,-31.0,31.0,-188.0,188.0,-5.0,5.0,-26.0,26.0,-150.0,150.0,3240.0
1,4352.0,7594.0,0.0,-6.0,6.0,-37.0,37.0,-190.0,190.0,-4.0,4.0,-30.0,30.0,-151.0,151.0,3242.0
1,4350.0,7591.0,0.0,-2.0,2.0,-34.0,34.0,-187.0,187.0,-3.0,3.0,-29.0,29.0,-149.0,149.0,3241.0
1,4343.0,7588.0,0.0,-7.0,7.0,-38.0,38.0,-189.0,189.0,-3.0,3.0,-29.0,29.0,-148.0,148.0,3245.0
1,4343.0,7588.0,0.0,0.0,0.0,-33.0,33.0,-184.0,184.0,0.0,0.0,-25.0,25.0,-145.0,145.0,3245.0
1,4339.0,7584.0,0.0,-4.0,4.0,-33.0,33.0,-188.0,188.0,-4.0,4.0,-25.0,25.0,-149.0,149.0,3245.0
1,4337.0,7581.0,0.0,-2.0,2.0,-30.0,30.0,-185.0,185.0,-3.0,3.0,-24.0,24.0,-149.0,149.0,3244.0
1,4332.0,7576.0,0.0,-5.0,5.0,-35.0,35.0,-185.0,185.0,-5.0,5.0,-29.0,29.0,-150.0,150.0,3244.0
1,4328.0,7574.0,0.0,-4.0,4.0,-34.0,34.0,-186.0,186.0,-2.0,2.0,-29.0,29.0,-148.0,148.0,3246.0
1,4322.0,7569.0,0.0,-6.0,6.0,-36.0,36.0,-186.0,186.0,-5.0,5.0,-29.0,29.0,-149.0,149.0,3247.0
1,4322.0,7569.0,0.0,0.0,0.0,-30.0,30.0,-181.0,181.0,0.0,0.0,-25.0,25.0,-146.0,146.0,3247.0
1,4319.0,7565.0,0.0,-3.0,3.0,-31.0,31.0,-184.0,184.0,-4.0,4.0,-26.0,26.0,-150.0,150.0,3246.0
1,4312.0,7561.0,0.0,-7.0,7.0,-31.0,31.0,-187.0,187.0,-4.0,4.0,-27.0,27.0,-150.0,150.0,3249.0
1,4309.0,7559.0,0.0,-3.0,3.0,-34.0,34.0,-186.0,186.0,-2.0,2.0,-29.0,29.0,-148.0,148.0,3250.0
1,4305.0,7555.0,0.0,-4.0,4.0,-34.0,34.0,-186.0,186.0,-4.0,4.0,-29.0,29.0,-149.0,149.0,3250.0
1,4300.0,7551.0,0.0,-5.0,5.0,-37.0,37.0,-184.0,184.0,-4.0,4.0,-30.0,30.0,-150.0,150.0,3251.0
1,4300.0,7551.0,0.0,0.0,0.0,-32.0,32.0,-181.0,181.0,0.0,0.0,-25.0,25.0,-145.0,145.0,3251.0
1,4296.0,7548.0,0.0,-4.0,4.0,-32.0,32.0,-185.0,185.0,-3.0,3.0,-26.0,26.0,-148.0,148.0,3252.0
1,4292.0,7544.0,0.0,-4.0,4.0,-30.0,30.0,-184.0,184.0,-4.0,4.0,-25.0,25.0,-149.0,149.0,3252.0
1,4287.0,7541.0,0.0,-5.0,5.0,-35.0,35.0,-184.0,184.0,-3.0,3.0,-28.0,28.0,-149.0,149.0,3254.0
1,4283.0,7538.0,0.0,-4.0,4.0,-36.0,36.0,-183.0,183.0,-3.0,3.0,-27.0,27.0,-148.0,148.0,3255.0
1,4277.0,7534.0,0.0,-6.0,6.0,-35.0,35.0,-185.0,185.0,-4.0,4.0,-27.0,27.0,-147.0,147.0,3257.0
1,4277.0,7534.0,0.0,0.0,0.0,-32.0,32.0,-181.0,181.0,0.0,0.0,-25.0,25.0,-143.0,143.0,3257.0
1,4273.0,7530.0,0.0,-4.0,4.0,-32.0,32.0,-185.0,185.0,-4.0,4.0,-25.0,25.0,-147.0,147.0,3257.0
1,4270.0,7527.0,0.0,-3.0,3.0,-30.0,30.0,-182.0,182.0,-3.0,3.0,-24.0,24.0,-148.0,148.0,3257.0
1,4265.0,7522.0,0.0,-5.0,5.0,-35.0,35.0,-184.0,184.0,-5.0,5.0,-29.0,29.0,-150.0,150.0,3257.0
1,4260.0,7522.0,0.0,-5.0,5.0,-36.0,36.0,-184.0,184.0,0.0,0.0,-26.0,26.0,-145.0,145.0,3262.0
1,4256.0,7515.0,0.0,-4.0,4.0,-36.0,36.0,-183.0,183.0,-7.0,7.0,-29.0,29.0,-148.0,148.0,3259.0
1,4256.0,7515.0,0.0,0.0,0.0,-31.0,31.0,-181.0,181.0,0.0,0.0,-26.0,26.0,-147.0,147.0,3259.0
1,4253.0,7513.0,0.0,-3.0,3.0,-30.0,30.0,-184.0,184.0,-2.0,2.0,-25.0,25.0,-149.0,149.0,3260.0
1,4249.0,7508.0,0.0,-4.0,4.0,-28.0,28.0,-182.0,182.0,-5.0,5.0,-26.0,26.0,-150.0,150.0,3259.0
1,4245.0,7505.0,0.0,-4.0,4.0,-32.0,32.0,-179.0,179.0,-3.0,3.0,-29.0,29.0,-148.0,148.0,3260.0
1,4239.0,7502.0,0.0,-6.0,6.0,-34.0,34.0,-182.0,182.0,-3.0,3.0,-28.0,28.0,-147.0,147.0,3263.0
1,4235.0,7498.0,0.0,-4.0,4.0,-35.0,35.0,-181.0,181.0,-4.0,4.0,-29.0,29.0,-148.0,148.0,3263.0
1,4235.0,7498.0,0.0,0.0,0.0,-30.0,30.0,-177.0,177.0,0.0,0.0,-24.0,24.0,-143.0,143.0,3263.0
1,4231.0,7495.0,0.0,-4.0,4.0,-29.0,29.0,-181.0,181.0,-3.0,3.0,-27.0,27.0,-146.0,146.0,3264.0
1,4227.0,7491.0,0.0,-4.0,4.0,-29.0,29.0,-181.0,181.0,-4.0,4.0,-24.0,24.0,-146.0,146.0,3264.0
1,4221.0,7487.0,0.0,-6.0,6.0,-35.0,35.0,-182.0,182.0,-4.0,4.0,-28.0,28.0,-148.0,148.0,3266.0
1,4219.0,7484.0,0.0,-2.0,2.0,-34.0,34.0,-180.0,180.0,-3.0,3.0,-29.0,29.0,-146.0,146.0,3265.0
1,4214.0,7480.0,0.0,-5.0,5.0,-35.0,35.0,-180.0,180.0,-4.0,4.0,-28.0,28.0,-147.0,147.0,3266.0
1,4214.0,7480.0,0.0,0.0,0.0,-31.0,31.0,-175.0,175.0,0.0,0.0,-25.0,25.0,-144.0,144.0,3266.0
1,4209.0,7476.0,0.0,-5.0,5.0,-30.0,30.0,-180.0,180.0,-4.0,4.0,-26.0,26.0,-148.0,148.0,3267.0
1,4207.0,7473.0,0.0,-2.0,2.0,-28.0,28.0,-177.0,177.0,-3.0,3.0,-25.0,25.0,-147.0,147.0,3266.0
1,4201.0,7470.0,0.0,-6.0,6.0,-34.0,34.0,-180.0,180.0,-3.0,3.0,-28.0,28.0,-147.0,147.0,3269.0
1,4197.0,7465.0,0.0,-4.0,4.0,-34.0,34.0,-179.0,179.0,-5.0,5.0,-30.0,30.0,-148.0,148.0,3268.0
1,4194.0,7463.0,0.0,-3.0,3.0,-33.0,33.0,-178.0,178.0,-2.0,2.0,-28.0,28.0,-146.0,146.0,3269.0
1,4194.0,7463.0,0.0,0.0,0.0,-27.0,27.0,-173.0,173.0,0.0,0.0,-24.0,24.0,-142.0,142.0,3269.0
1,4189.0,7458.0,0.0,-5.0,5.0,-30.0,30.0,-178.0,178.0,-5.0,5.0,-26.0,26.0,-147.0,147.0,3269.0
1,4185.0,7455.0,0.0,-4.0,4.0,-29.0,29.0,-177.0,177.0,-3.0,3.0,-25.0,25.0,-148.0,148.0,3270.0
1,4182.0,7451.0,0.0,-3.0,3.0,-32.0,32.0,-176.0,176.0,-4.0,4.0,-29.0,29.0,-147.0,147.0,3269.0
1,4178.0,7448.0,0.0,-4.0,4.0,-31.0,31.0,-174.0,174.0,-3.0,3.0,-28.0,28.0,-146.0,146.0,3270.0
1,4172.0,7444.0,0.0,-6.0,6.0,-35.0,35.0,-178.0,178.0,-4.0,4.0,-29.0,29.0,-147.0,147.0,3272.0
1,4172.0,7444.0,0.0,0.0,0.0,-29.0,29.0,-171.0,171.0,0.0,0.0,-26.0,26.0,-144.0,144.0,3272.0
1,4169.0,7442.0,0.0,-3.0,3.0,-28.0,28.0,-174.0,174.0,-2.0,2.0,-23.0,23.0,-146.0,146.0,3273.0
1,4163.0,7437.0,0.0,-6.0,6.0,-31.0,31.0,-176.0,176.0,-5.0,5.0,-26.0,26.0,-147.0,147.0,3274.0
1,4159.0,7435.0,0.0,-4.0,4.0,-35.0,35.0,-178.0,178.0,-2.0,2.0,-28.0,28.0,-146.0,146.0,3276.0
1,4157.0,7430.0,0.0,-2.0,2.0,-32.0,32.0,-175.0,175.0,-5.0,5.0,-28.0,28.0,-146.0,146.0,3273.0
1,4151.0,7427.0,0.0,-6.0,6.0,-34.0,34.0,-177.0,177.0,-3.0,3.0,-28.0,28.0,-147.0,147.0,3276.0
1,4151.0,7427.0,0.0,0.0,0.0,-31.0,31.0,-171.0,171.0,0.0,0.0,-24.0,24.0,-142.0,142.0,3276.0
1,4147.0,7424.0,0.0,-4.0,4.0,-31.0,31.0,-175.0,175.0,-3.0,3.0,-24.0,24.0,-145.0,145.0,3277.0
1,4144.0,7420.0,0.0,-3.0,3.0,-28.0,28.0,-175.0,175.0,-4.0,4.0,-24.0,24.0,-145.0,145.0,3276.0
1,4144.0,7420.0,0.0,0.0,0.0,-28.0,28.0,-168.0,168.0,0.0,0.0,-24.0,24.0,-141.0,141.0,3276.0
1,4136.0,7414.0,0.0,-8.0,8.0,-33.0,33.0,-173.0,173.0,-6.0,6.0,-28.0,28.0,-145.0,145.0,3278.0
1,4132.0,7408.0,0.0,-4.0,4.0,-31.0,31.0,-173.0,173.0,-6.0,6.0,-29.0,29.0,-147.0,147.0,3276.0
1,4132.0,7408.0,0.0,0.0,0.0,-27.0,27.0,-168.0,168.0,0.0,0.0,-27.0,27.0,-143.0,143.0,3276.0
1,4127.0,7405.0,0.0,-5.0,5.0,-30.0,30.0,-173.0,173.0,-3.0,3.0,-25.0,25.0,-146.0,146.0,3278.0
1,4123.0,7402.0,0.0,-4.0,4.0,-28.0,28.0,-173.0,173.0,-3.0,3.0,-25.0,25.0,-146.0,146.0,3279.0
1,4119.0,7399.0,0.0,-4.0,4.0,-32.0,32.0,-173.0,173.0,-3.0,3.0,-28.0,28.0,-145.0,145.0,3280.0
1,4115.0,7397.0,0.0,-4.0,4.0,-32.0,32.0,-172.0,172.0,-2.0,2.0,-27.0,27.0,-144.0,144.0,3282.0
1,4111.0,7392.0,0.0,-4.0,4.0,-33.0,33.0,-172.0,172.0,-5.0,5.0,-28.0,28.0,-146.0,146.0,3281.0
1,4111.0,7392.0,0.0,0.0,0.0,-33.0,33.0,-166.0,166.0,0.0,0.0,-28.0,28.0,-142.0,142.0,3281.0
1,4107.0,7388.0,0.0,-4.0,4.0,-29.0,29.0,-170.0,170.0,-4.0,4.0,-26.0,26.0,-146.0,146.0,3281.0
1,4103.0,7385.0,0.0,-4.0,4.0,-29.0,29.0,-170.0,170.0,-3.0,3.0,-23.0,23.0,-145.0,145.0,3282.0
1,4100.0,7381.0,0.0,-3.0,3.0,-32.0,32.0,-170.0,170.0,-4.0,4.0,-27.0,27.0,-146.0,146.0,3281.0
1,4095.0,7377.0,0.0,-5.0,5.0,-32.0,32.0,-170.0,170.0,-4.0,4.0,-28.0,28.0,-145.0,145.0,3282.0
1,4092.0,7373.0,0.0,-3.0,3.0,-31.0,31.0,-168.0,168.0,-4.0,4.0,-29.0,29.0,-149.0,149.0,3281.0
1,4092.0,7373.0,0.0,0.0,0.0,-27.0,27.0,-164.0,164.0,0.0,0.0,-26.0,26.0,-142.0,142.0,3281.0
1,4087.0,7370.0,0.0,-5.0,5.0,-28.0,28.0,-169.0,169.0,-3.0,3.0,-27.0,27.0,-145.0,145.0,3283.0
1,4084.0,7368.0,0.0,-3.0,3.0,-27.0,27.0,-169.0,169.0,-2.0,2.0,-24.0,24.0,-145.0,145.0,3284.0
1,4080.0,7364.0,0.0,-4.0,4.0,-31.0,31.0,-169.0,169.0,-4.0,4.0,-28.0,28.0,-144.0,144.0,3284.0
1,4077.0,7359.0,0.0,-3.0,3.0,-30.0,30.0,-168.0,168.0,-5.0,5.0,-29.0,29.0,-146.0,146.0,3282.0
1,4072.0,7358.0,0.0,-5.0,5.0,-31.0,31.0,-167.0,167.0,-1.0,1.0,-27.0,27.0,-144.0,144.0,3286.0
1,4072.0,7358.0,0.0,0.0,0.0,-28.0,28.0,-163.0,163.0,0.0,0.0,-23.0,23.0,-140.0,140.0,3286.0
1,4069.0,7353.0,0.0,-3.0,3.0,-26.0,26.0,-166.0,166.0,-5.0,5.0,-24.0,24.0,-145.0,145.0,3284.0
1,4065.0,7350.0,0.0,-4.0,4.0,-27.0,27.0,-166.0,166.0,-3.0,3.0,-23.0,23.0,-145.0,145.0,3285.0
1,4061.0,7346.0,0.0,-4.0,4.0,-31.0,31.0,-166.0,166.0,-4.0,4.0,-27.0,27.0,-145.0,145.0,3285.0
1,4058.0,7343.0,0.0,-3.0,3.0,-29.0,29.0,-163.0,163.0,-3.0,3.0,-27.0,27.0,-144.0,144.0,3285.0
1,4053.0,7339.0,0.0,-5.0,5.0,-31.0,31.0,-166.0,166.0,-4.0,4.0,-29.0,29.0,-145.0,145.0,3286.0
1,4053.0,7339.0,0.0,0.0,0.0,-27.0,27.0,-161.0,161.0,0.0,0.0,-25.0,25.0,-141.0,141.0,3286.0
1,4049.0,7336.0,0.0,-4.0,4.0,-28.0,28.0,-165.0,165.0,-3.0,3.0,-23.0,23.0,-144.0,144.0,3287.0
1,4045.0,7331.0,0.0,-4.0,4.0,-27.0,27.0,-164.0,164.0,-5.0,5.0,-27.0,27.0,-145.0,145.0,3286.0
1,4043.0,7330.0,0.0,-2.0,2.0,-29.0,29.0,-164.0,164.0,-1.0,1.0,-28.0,28.0,-143.0,143.0,3287.0
1,4037.0,7326.0,0.0,-6.0,6.0,-32.0,32.0,-164.0,164.0,-4.0,4.0,-27.0,27.0,-144.0,144.0,3289.0
1,4035.0,7322.0,0.0,-2.0,2.0,-30.0,30.0,-162.0,162.0,-4.0,4.0,-28.0,28.0,-143.0,143.0,3287.0
1,4035.0,7322.0,0.0,0.0,0.0,-26.0,26.0,-159.0,159.0,0.0,0.0,-24.0,24.0,-141.0,141.0,3287.0
1,4032.0,7319.0,0.0,-3.0,3.0,-26.0,26.0,-162.0,162.0,-3.0,3.0,-24.0,24.0,-144.0,144.0,3287.0
1,4028.0,7316.0,0.0,-4.0,4.0,-25.0,25.0,-161.0,161.0,-3.0,3.0,-23.0,23.0,-142.0,142.0,3288.0
1,4024.0,7312.0,0.0,-4.0,4.0,-29.0,29.0,-161.0,161.0,-4.0,4.0,-27.0,27.0,-143.0,143.0,3288.0
1,4021.0,7307.0,0.0,-3.0,3.0,-28.0,28.0,-161.0,161.0,-5.0,5.0,-29.0,29.0,-144.0,144.0,3286.0
1,4015.0,7304.0,0.0,-6.0,6.0,-30.0,30.0,-163.0,163.0,-3.0,3.0,-27.0,27.0,-144.0,144.0,3289.0
1,4015.0,7304.0,0.0,0.0,0.0,-28.0,28.0,-157.0,157.0,0.0,0.0,-26.0,26.0,-140.0,140.0,3289.0
1,4013.0,7301.0,0.0,-2.0,2.0,-24.0,24.0,-159.0,159.0,-3.0,3.0,-25.0,25.0,-143.0,143.0,3288.0
1,4009.0,7298.0,0.0,-4.0,4.0,-26.0,26.0,-160.0,160.0,-3.0,3.0,-24.0,24.0,-144.0,144.0,3289.0
1,4005.0,7293.0,0.0,-4.0,4.0,-30.0,30.0,-158.0,158.0,-5.0,5.0,-29.0,29.0,-144.0,144.0,3288.0
1,4001.0,7291.0,0.0,-4.0,4.0,-31.0,31.0,-158.0,158.0,-2.0,2.0,-28.0,28.0,-144.0,144.0,3290.0
1,3998.0,7287.0,0.0,-3.0,3.0,-30.0,30.0,-159.0,159.0,-4.0,4.0,-29.0,29.0,-143.0,143.0,3289.0
1,3998.0,7287.0,0.0,0.0,0.0,-26.0,26.0,-153.0,153.0,0.0,0.0,-25.0,25.0,-140.0,140.0,3289.0
1,3994.0,7284.0,0.0,-4.0,4.0,-27.0,27.0,-157.0,157.0,-3.0,3.0,-23.0,23.0,-143.0,143.0,3290.0
1,3991.0,7280.0,0.0,-3.0,3.0,-24.0,24.0,-156.0,156.0,-4.0,4.0,-24.0,24.0,-144.0,144.0,3289.0
1,3993.0,7277.0,0.0,2.0,2.0,-22.0,22.0,-151.0,151.0,-3.0,3.0,-27.0,27.0,-143.0,143.0,3284.0
1,3995.0,7274.0,0.0,2.0,2.0,-18.0,18.0,-149.0,149.0,-3.0,3.0,-27.0,27.0,-146.0,146.0,3279.0
1,4000.0,7270.0,0.0,5.0,5.0,-9.0,9.0,-136.0,136.0,-4.0,4.0,-28.0,28.0,-144.0,144.0,3270.0
1,4000.0,7270.0,0.0,0.0,0.0,-5.0,5.0,-132.0,132.0,0.0,0.0,-23.0,23.0,-138.0,138.0,3270.0
1,4003.0,7268.0,0.0,3.0,3.0,2.0,2.0,-129.0,129.0,-2.0,2.0,-23.0,23.0,-140.0,140.0,3265.0
1,4004.0,7263.0,0.0,1.0,1.0,6.0,6.0,-123.0,123.0,-5.0,5.0,-24.0,24.0,-142.0,142.0,3259.0
1,4007.0,7259.0,0.0,3.0,3.0,9.0,9.0,-116.0,116.0,-4.0,4.0,-28.0,28.0,-143.0,143.0,3252.0
1,4010.0,7256.0,0.0,3.0,3.0,16.0,16.0,-109.0,109.0,-3.0,3.0,-28.0,28.0,-143.0,143.0,3246.0
1,4009.0,7254.0,0.0,-1.0,1.0,18.0,18.0,-106.0,106.0,-2.0,2.0,-26.0,26.0,-143.0,143.0,3245.0
1,4009.0,7254.0,0.0,0.0,0.0,16.0,16.0,-102.0,102.0,0.0,0.0,-23.0,23.0,-138.0,138.0,3245.0
1,4004.0,7250.0,0.0,-5.0,5.0,9.0,9.0,-107.0,107.0,-4.0,4.0,-24.0,24.0,-142.0,142.0,3246.0
