clog,sp1,sp2,sv,dp1,dp1a,dp1_10,dp1_10a,dp1_50,dp1_50a,dp2,dp2a,dp2_10,dp2_10a,dp2_50,dp2_50a,dp1p2
1,3961.0,6835.0,0.0,0.0,0.0,-39.0,39.0,-19.0,19.0,0.0,0.0,-18.0,18.0,-115.0,115.0,2874.0
1,3959.0,6831.0,0.0,-2.0,2.0,-44.0,44.0,-21.0,21.0,-4.0,4.0,-20.0,20.0,-119.0,119.0,2872.0
1,3963.0,6827.0,0.0,4.0,4.0,-41.0,41.0,-18.0,18.0,-4.0,4.0,-21.0,21.0,-119.0,119.0,2864.0
1,3964.0,6826.0,0.0,1.0,1.0,-40.0,40.0,-21.0,21.0,-1.0,1.0,-22.0,22.0,-118.0,118.0,2862.0
1,3966.0,6823.0,0.0,2.0,2.0,-40.0,40.0,-22.0,22.0,-3.0,3.0,-23.0,23.0,-118.0,118.0,2857.0
1,3969.0,6819.0,0.0,3.0,3.0,-31.0,31.0,-21.0,21.0,-4.0,4.0,-24.0,24.0,-119.0,119.0,2850.0
1,3969.0,6819.0,0.0,0.0,0.0,-18.0,18.0,-22.0,22.0,0.0,0.0,-19.0,19.0,-117.0,117.0,2850.0
1,3971.0,6816.0,0.0,2.0,2.0,-1.0,1.0,-20.0,20.0,-3.0,3.0,-21.0,21.0,-120.0,120.0,2845.0
1,3973.0,6813.0,0.0,2.0,2.0,12.0,12.0,-22.0,22.0,-3.0,3.0,-22.0,22.0,-119.0,119.0,2840.0
1,3976.0,6810.0,0.0,3.0,3.0,15.0,15.0,-20.0,20.0,-3.0,3.0,-25.0,25.0,-119.0,119.0,2834.0
1,3977.0,6806.0,0.0,1.0,1.0,18.0,18.0,-20.0,20.0,-4.0,4.0,-25.0,25.0,-120.0,120.0,2829.0
1,3979.0,6804.0,0.0,2.0,2.0,16.0,16.0,-22.0,22.0,-2.0,2.0,-23.0,23.0,-119.0,119.0,2825.0
1,3979.0,6804.0,0.0,0.0,0.0,15.0,15.0,-24.0,24.0,0.0,0.0,-22.0,22.0,-117.0,117.0,2825.0
1,3981.0,6802.0,0.0,2.0,2.0,15.0,15.0,-22.0,22.0,-2.0,2.0,-21.0,21.0,-119.0,119.0,2821.0
1,3984.0,6799.0,0.0,3.0,3.0,15.0,15.0,-22.0,22.0,-3.0,3.0,-20.0,20.0,-119.0,119.0,2815.0
1,3988.0,6796.0,0.0,4.0,4.0,19.0,19.0,-20.0,20.0,-3.0,3.0,-23.0,23.0,-119.0,119.0,2808.0
1,3989.0,6794.0,0.0,1.0,1.0,18.0,18.0,-13.0,13.0,-2.0,2.0,-22.0,22.0,-117.0,117.0,2805.0
1,3990.0,6792.0,0.0,1.0,1.0,17.0,17.0,0.0,0.0,-2.0,2.0,-21.0,21.0,-116.0,116.0,2802.0
1,3990.0,6792.0,0.0,0.0,0.0,14.0,14.0,15.0,15.0,0.0,0.0,-18.0,18.0,-114.0,114.0,2802.0
1,3994.0,6787.0,0.0,4.0,4.0,17.0,17.0,19.0,19.0,-5.0,5.0,-19.0,19.0,-119.0,119.0,2793.0
1,3995.0,6785.0,0.0,1.0,1.0,16.0,16.0,30.0,30.0,-2.0,2.0,-19.0,19.0,-118.0,118.0,2790.0
1,3996.0,6784.0,0.0,1.0,1.0,17.0,17.0,32.0,32.0,-1.0,1.0,-20.0,20.0,-116.0,116.0,2788.0
1,3998.0,6780.0,0.0,2.0,2.0,17.0,17.0,32.0,32.0,-4.0,4.0,-22.0,22.0,-116.0,116.0,2782.0
1,4001.0,6777.0,0.0,3.0,3.0,17.0,17.0,33.0,33.0,-3.0,3.0,-22.0,22.0,-117.0,117.0,2776.0
1,4001.0,6777.0,0.0,0.0,0.0,13.0,13.0,30.0,30.0,0.0,0.0,-19.0,19.0,-114.0,114.0,2776.0
1,4004.0,6775.0,0.0,3.0,3.0,15.0,15.0,33.0,33.0,-2.0,2.0,-19.0,19.0,-116.0,116.0,2771.0
1,4004.0,6775.0,0.0,0.0,0.0,14.0,14.0,29.0,29.0,0.0,0.0,-17.0,17.0,-114.0,114.0,2771.0
1,4005.0,6768.0,0.0,1.0,1.0,15.0,15.0,28.0,28.0,-7.0,7.0,-24.0,24.0,-117.0,117.0,2763.0
1,3997.0,6768.0,0.0,-8.0,8.0,3.0,3.0,20.0,20.0,0.0,0.0,-19.0,19.0,-114.0,114.0,2771.0
1,3982.0,6763.0,0.0,-15.0,15.0,-13.0,13.0,3.0,3.0,-5.0,5.0,-22.0,22.0,-115.0,115.0,2781.0
1,3982.0,6763.0,0.0,0.0,0.0,-14.0,14.0,1.0,1.0,0.0,0.0,-21.0,21.0,-113.0,113.0,2781.0
1,3970.0,6761.0,0.0,-12.0,12.0,-28.0,28.0,-11.0,11.0,-2.0,2.0,-19.0,19.0,-115.0,115.0,2791.0
1,3970.0,6759.0,0.0,0.0,0.0,-31.0,31.0,-16.0,16.0,-2.0,2.0,-18.0,18.0,-115.0,115.0,2789.0
1,3970.0,6756.0,0.0,0.0,0.0,-31.0,31.0,-16.0,16.0,-3.0,3.0,-21.0,21.0,-114.0,114.0,2786.0
1,3971.0,6753.0,0.0,1.0,1.0,-33.0,33.0,-19.0,19.0,-3.0,3.0,-22.0,22.0,-116.0,116.0,2782.0
1,3973.0,6749.0,0.0,2.0,2.0,-31.0,31.0,-19.0,19.0,-4.0,4.0,-26.0,26.0,-116.0,116.0,2776.0
1,3973.0,6749.0,0.0,0.0,0.0,-32.0,32.0,-21.0,21.0,0.0,0.0,-19.0,19.0,-114.0,114.0,2776.0
1,3976.0,6747.0,0.0,3.0,3.0,-21.0,21.0,-18.0,18.0,-2.0,2.0,-21.0,21.0,-116.0,116.0,2771.0
1,3979.0,6744.0,0.0,3.0,3.0,-3.0,3.0,-17.0,17.0,-3.0,3.0,-19.0,19.0,-116.0,116.0,2765.0
1,3980.0,6742.0,0.0,1.0,1.0,-2.0,2.0,-19.0,19.0,-2.0,2.0,-21.0,21.0,-115.0,115.0,2762.0
1,3982.0,6739.0,0.0,2.0,2.0,12.0,12.0,-18.0,18.0,-3.0,3.0,-22.0,22.0,-114.0,114.0,2757.0
1,3984.0,6736.0,0.0,2.0,2.0,14.0,14.0,-19.0,19.0,-3.0,3.0,-23.0,23.0,-115.0,115.0,2752.0
1,3984.0,6736.0,0.0,0.0,0.0,14.0,14.0,-20.0,20.0,0.0,0.0,-20.0,20.0,-112.0,112.0,2752.0
1,3988.0,6733.0,0.0,4.0,4.0,17.0,17.0,-16.0,16.0,-3.0,3.0,-20.0,20.0,-115.0,115.0,2745.0
1,3989.0,6730.0,0.0,1.0,1.0,16.0,16.0,-17.0,17.0,-3.0,3.0,-19.0,19.0,-116.0,116.0,2741.0
1,3991.0,6727.0,0.0,2.0,2.0,18.0,18.0,-9.0,9.0,-3.0,3.0,-22.0,22.0,-116.0,116.0,2736.0
1,3994.0,6725.0,0.0,3.0,3.0,18.0,18.0,7.0,7.0,-2.0,2.0,-22.0,22.0,-113.0,113.0,2731.0
1,3993.0,6723.0,0.0,-1.0,1.0,14.0,14.0,21.0,21.0,-2.0,2.0,-21.0,21.0,-114.0,114.0,2730.0
1,3993.0,6723.0,0.0,0.0,0.0,13.0,13.0,32.0,32.0,0.0,0.0,-19.0,19.0,-112.0,112.0,2730.0
1,3998.0,6720.0,0.0,5.0,5.0,16.0,16.0,37.0,37.0,-3.0,3.0,-19.0,19.0,-115.0,115.0,2722.0
1,4000.0,6716.0,0.0,2.0,2.0,16.0,16.0,41.0,41.0,-4.0,4.0,-20.0,20.0,-115.0,115.0,2716.0
1,4002.0,6713.0,0.0,2.0,2.0,18.0,18.0,39.0,39.0,-3.0,3.0,-23.0,23.0,-114.0,114.0,2711.0
1,4004.0,6711.0,0.0,2.0,2.0,16.0,16.0,40.0,40.0,-2.0,2.0,-22.0,22.0,-115.0,115.0,2707.0
1,4005.0,6709.0,0.0,1.0,1.0,16.0,16.0,39.0,39.0,-2.0,2.0,-21.0,21.0,-114.0,114.0,2704.0
1,4005.0,6709.0,0.0,0.0,0.0,14.0,14.0,36.0,36.0,0.0,0.0,-18.0,18.0,-110.0,110.0,2704.0
1,3997.0,6705.0,0.0,-8.0,8.0,3.0,3.0,28.0,28.0,-4.0,4.0,-20.0,20.0,-114.0,114.0,2708.0
1,3983.0,6704.0,0.0,-14.0,14.0,-10.0,10.0,12.0,12.0,-1.0,1.0,-19.0,19.0,-112.0,112.0,2721.0
1,3969.0,6702.0,0.0,-14.0,14.0,-24.0,24.0,-4.0,4.0,-2.0,2.0,-21.0,21.0,-111.0,111.0,2733.0
1,3965.0,6699.0,0.0,-4.0,4.0,-33.0,33.0,-11.0,11.0,-3.0,3.0,-21.0,21.0,-111.0,111.0,2734.0
1,3966.0,6698.0,0.0,1.0,1.0,-34.0,34.0,-11.0,11.0,-1.0,1.0,-18.0,18.0,-108.0,108.0,2732.0
1,3966.0,6698.0,0.0,0.0,0.0,-36.0,36.0,-13.0,13.0,0.0,0.0,-15.0,15.0,-106.0,106.0,2732.0
1,3970.0,6695.0,0.0,4.0,4.0,-34.0,34.0,-9.0,9.0,-3.0,3.0,-16.0,16.0,-109.0,109.0,2725.0
1,3972.0,6691.0,0.0,2.0,2.0,-33.0,33.0,-9.0,9.0,-4.0,4.0,-18.0,18.0,-111.0,111.0,2719.0
1,3975.0,6688.0,0.0,3.0,3.0,-30.0,30.0,-9.0,9.0,-3.0,3.0,-21.0,21.0,-111.0,111.0,2713.0
1,3975.0,6684.0,0.0,0.0,0.0,-22.0,22.0,-13.0,13.0,-4.0,4.0,-21.0,21.0,-112.0,112.0,2709.0
1,3978.0,6682.0,0.0,3.0,3.0,-5.0,5.0,-11.0,11.0,-2.0,2.0,-22.0,22.0,-112.0,112.0,2704.0
1,3978.0,6682.0,0.0,0.0,0.0,9.0,9.0,-12.0,12.0,0.0,0.0,-20.0,20.0,-110.0,110.0,2704.0
1,3980.0,6678.0,0.0,2.0,2.0,15.0,15.0,-10.0,10.0,-4.0,4.0,-21.0,21.0,-114.0,114.0,2698.0
1,3980.0,6677.0,0.0,0.0,0.0,14.0,14.0,-14.0,14.0,-1.0,1.0,-21.0,21.0,-110.0,110.0,2697.0
1,3985.0,6673.0,0.0,5.0,5.0,19.0,19.0,-10.0,10.0,-4.0,4.0,-25.0,25.0,-112.0,112.0,2688.0
1,3986.0,6671.0,0.0,1.0,1.0,16.0,16.0,-10.0,10.0,-2.0,2.0,-24.0,24.0,-113.0,113.0,2685.0
1,3988.0,6668.0,0.0,2.0,2.0,16.0,16.0,-10.0,10.0,-3.0,3.0,-23.0,23.0,-112.0,112.0,2680.0
1,3988.0,6668.0,0.0,0.0,0.0,13.0,13.0,-13.0,13.0,0.0,0.0,-20.0,20.0,-109.0,109.0,2680.0
1,3991.0,6666.0,0.0,3.0,3.0,16.0,16.0,-10.0,10.0,-2.0,2.0,-18.0,18.0,-111.0,111.0,2675.0
1,3994.0,6664.0,0.0,3.0,3.0,16.0,16.0,-10.0,10.0,-2.0,2.0,-18.0,18.0,-111.0,111.0,2670.0
1,3996.0,6661.0,0.0,2.0,2.0,18.0,18.0,-8.0,8.0,-3.0,3.0,-21.0,21.0,-114.0,114.0,2665.0
1,3995.0,6658.0,0.0,-1.0,1.0,15.0,15.0,-10.0,10.0,-3.0,3.0,-20.0,20.0,-110.0,110.0,2663.0
1,4000.0,6655.0,0.0,5.0,5.0,20.0,20.0,3.0,3.0,-3.0,3.0,-22.0,22.0,-113.0,113.0,2655.0
1,4000.0,6655.0,0.0,0.0,0.0,15.0,15.0,18.0,18.0,0.0,0.0,-18.0,18.0,-108.0,108.0,2655.0
1,4001.0,6652.0,0.0,1.0,1.0,15.0,15.0,19.0,19.0,-3.0,3.0,-19.0,19.0,-111.0,111.0,2651.0
1,4003.0,6650.0,0.0,2.0,2.0,15.0,15.0,33.0,33.0,-2.0,2.0,-18.0,18.0,-111.0,111.0,2647.0
1,4005.0,6648.0,0.0,2.0,2.0,17.0,17.0,35.0,35.0,-2.0,2.0,-20.0,20.0,-111.0,111.0,2643.0
1,3994.0,6645.0,0.0,-11.0,11.0,3.0,3.0,24.0,24.0,-3.0,3.0,-21.0,21.0,-111.0,111.0,2651.0
1,3980.0,6642.0,0.0,-14.0,14.0,-14.0,14.0,9.0,9.0,-3.0,3.0,-22.0,22.0,-111.0,111.0,2662.0
1,3980.0,6642.0,0.0,0.0,0.0,-16.0,16.0,7.0,7.0,0.0,0.0,-19.0,19.0,-107.0,107.0,2662.0
1,3967.0,6640.0,0.0,-13.0,13.0,-28.0,28.0,-6.0,6.0,-2.0,2.0,-18.0,18.0,-109.0,109.0,2673.0
1,3964.0,6638.0,0.0,-3.0,3.0,-36.0,36.0,-12.0,12.0,-2.0,2.0,-17.0,17.0,-109.0,109.0,2674.0
1,3966.0,6636.0,0.0,2.0,2.0,-34.0,34.0,-13.0,13.0,-2.0,2.0,-19.0,19.0,-108.0,108.0,2670.0
1,3968.0,6633.0,0.0,2.0,2.0,-33.0,33.0,-12.0,12.0,-3.0,3.0,-19.0,19.0,-109.0,109.0,2665.0
1,3971.0,6629.0,0.0,3.0,3.0,-32.0,32.0,-11.0,11.0,-4.0,4.0,-21.0,21.0,-110.0,110.0,2658.0
1,3971.0,6629.0,0.0,0.0,0.0,-34.0,34.0,-13.0,13.0,0.0,0.0,-19.0,19.0,-107.0,107.0,2658.0
1,3973.0,6626.0,0.0,2.0,2.0,-21.0,21.0,-11.0,11.0,-3.0,3.0,-19.0,19.0,-110.0,110.0,2653.0
1,3976.0,6624.0,0.0,3.0,3.0,-4.0,4.0,-12.0,12.0,-2.0,2.0,-18.0,18.0,-109.0,109.0,2648.0
1,3977.0,6623.0,0.0,1.0,1.0,-3.0,3.0,-12.0,12.0,-1.0,1.0,-19.0,19.0,-107.0,107.0,2646.0
1,3978.0,6620.0,0.0,1.0,1.0,11.0,11.0,-13.0,13.0,-3.0,3.0,-20.0,20.0,-107.0,107.0,2642.0
1,3980.0,6616.0,0.0,2.0,2.0,16.0,16.0,-14.0,14.0,-4.0,4.0,-22.0,22.0,-109.0,109.0,2636.0
1,3980.0,6616.0,0.0,0.0,0.0,14.0,14.0,-13.0,13.0,0.0,0.0,-20.0,20.0,-107.0,107.0,2636.0
1,3983.0,6614.0,0.0,3.0,3.0,15.0,15.0,-10.0,10.0,-2.0,2.0,-19.0,19.0,-109.0,109.0,2631.0
1,3985.0,6611.0,0.0,2.0,2.0,14.0,14.0,-13.0,13.0,-3.0,3.0,-18.0,18.0,-109.0,109.0,2626.0
1,3988.0,6607.0,0.0,3.0,3.0,17.0,17.0,-12.0,12.0,-4.0,4.0,-22.0,22.0,-109.0,109.0,2619.0
1,3990.0,6606.0,0.0,2.0,2.0,17.0,17.0,-12.0,12.0,-1.0,1.0,-20.0,20.0,-107.0,107.0,2616.0
1,3992.0,6606.0,0.0,2.0,2.0,16.0,16.0,-12.0,12.0,0.0,0.0,-18.0,18.0,-105.0,105.0,2614.0
1,3992.0,6606.0,0.0,0.0,0.0,15.0,15.0,-13.0,13.0,0.0,0.0,-17.0,17.0,-103.0,103.0,2614.0
1,3991.0,6603.0,0.0,-1.0,1.0,13.0,13.0,-14.0,14.0,-3.0,3.0,-17.0,17.0,-106.0,106.0,2612.0
1,3994.0,6598.0,0.0,3.0,3.0,14.0,14.0,-3.0,3.0,-5.0,5.0,-18.0,18.0,-107.0,107.0,2604.0
1,3996.0,6595.0,0.0,2.0,2.0,16.0,16.0,13.0,13.0,-3.0,3.0,-21.0,21.0,-109.0,109.0,2599.0
1,4001.0,6595.0,0.0,5.0,5.0,18.0,18.0,32.0,32.0,0.0,0.0,-19.0,19.0,-107.0,107.0,2594.0
1,4001.0,6591.0,0.0,0.0,0.0,16.0,16.0,36.0,36.0,-4.0,4.0,-20.0,20.0,-108.0,108.0,2590.0
1,4001.0,6591.0,0.0,0.0,0.0,13.0,13.0,35.0,35.0,0.0,0.0,-16.0,16.0,-107.0,107.0,2590.0
1,4003.0,6589.0,0.0,2.0,2.0,13.0,13.0,37.0,37.0,-2.0,2.0,-17.0,17.0,-109.0,109.0,2586.0
1,4005.0,6586.0,0.0,2.0,2.0,13.0,13.0,35.0,35.0,-3.0,3.0,-20.0,20.0,-109.0,109.0,2581.0
1,3996.0,6585.0,0.0,-9.0,9.0,4.0,4.0,24.0,24.0,-1.0,1.0,-21.0,21.0,-106.0,106.0,2589.0
1,3980.0,6582.0,0.0,-16.0,16.0,-11.0,11.0,5.0,5.0,-3.0,3.0,-21.0,21.0,-106.0,106.0,2602.0
1,3967.0,6578.0,0.0,-13.0,13.0,-27.0,27.0,-8.0,8.0,-4.0,4.0,-20.0,20.0,-106.0,106.0,2611.0
1,3967.0,6578.0,0.0,0.0,0.0,-29.0,29.0,-11.0,11.0,0.0,0.0,-17.0,17.0,-104.0,104.0,2611.0
1,3964.0,6575.0,0.0,-3.0,3.0,-37.0,37.0,-14.0,14.0,-3.0,3.0,-20.0,20.0,-107.0,107.0,2611.0
1,3965.0,6574.0,0.0,1.0,1.0,-36.0,36.0,-15.0,15.0,-1.0,1.0,-17.0,17.0,-104.0,104.0,2609.0
1,3969.0,6572.0,0.0,4.0,4.0,-32.0,32.0,-11.0,11.0,-2.0,2.0,-19.0,19.0,-105.0,105.0,2603.0
1,3970.0,6568.0,0.0,1.0,1.0,-33.0,33.0,-15.0,15.0,-4.0,4.0,-21.0,21.0,-105.0,105.0,2598.0
1,3973.0,6565.0,0.0,3.0,3.0,-32.0,32.0,-13.0,13.0,-3.0,3.0,-21.0,21.0,-106.0,106.0,2592.0
1,3973.0,6565.0,0.0,0.0,0.0,-23.0,23.0,-15.0,15.0,0.0,0.0,-20.0,20.0,-103.0,103.0,2592.0
1,3974.0,6563.0,0.0,1.0,1.0,-6.0,6.0,-14.0,14.0,-2.0,2.0,-19.0,19.0,-105.0,105.0,2589.0
1,3976.0,6560.0,0.0,2.0,2.0,9.0,9.0,-15.0,15.0,-3.0,3.0,-18.0,18.0,-106.0,106.0,2584.0
1,3979.0,6559.0,0.0,3.0,3.0,12.0,12.0,-15.0,15.0,-1.0,1.0,-19.0,19.0,-105.0,105.0,2580.0
1,3981.0,6555.0,0.0,2.0,2.0,17.0,17.0,-15.0,15.0,-4.0,4.0,-20.0,20.0,-106.0,106.0,2574.0
1,3983.0,6553.0,0.0,2.0,2.0,18.0,18.0,-12.0,12.0,-2.0,2.0,-21.0,21.0,-105.0,105.0,2570.0
1,3983.0,6553.0,0.0,0.0,0.0,14.0,14.0,-17.0,17.0,0.0,0.0,-19.0,19.0,-102.0,102.0,2570.0
1,3984.0,6552.0,0.0,1.0,1.0,14.0,14.0,-16.0,16.0,-1.0,1.0,-16.0,16.0,-103.0,103.0,2568.0
1,3987.0,6549.0,0.0,3.0,3.0,14.0,14.0,-14.0,14.0,-3.0,3.0,-16.0,16.0,-103.0,103.0,2562.0
1,3988.0,6546.0,0.0,1.0,1.0,15.0,15.0,-15.0,15.0,-3.0,3.0,-19.0,19.0,-104.0,104.0,2558.0
1,3989.0,6543.0,0.0,1.0,1.0,15.0,15.0,-16.0,16.0,-3.0,3.0,-20.0,20.0,-105.0,105.0,2554.0
1,3991.0,6542.0,0.0,2.0,2.0,15.0,15.0,-3.0,3.0,-1.0,1.0,-18.0,18.0,-103.0,103.0,2551.0
1,3991.0,6542.0,0.0,0.0,0.0,12.0,12.0,11.0,11.0,0.0,0.0,-17.0,17.0,-100.0,100.0,2551.0
1,3995.0,6537.0,0.0,4.0,4.0,14.0,14.0,15.0,15.0,-5.0,5.0,-18.0,18.0,-105.0,105.0,2542.0
1,3995.0,6536.0,0.0,0.0,0.0,12.0,12.0,28.0,28.0,-1.0,1.0,-17.0,17.0,-104.0,104.0,2541.0
1,3997.0,6533.0,0.0,2.0,2.0,14.0,14.0,33.0,33.0,-3.0,3.0,-20.0,20.0,-105.0,105.0,2536.0
1,4000.0,6531.0,0.0,3.0,3.0,16.0,16.0,34.0,34.0,-2.0,2.0,-21.0,21.0,-105.0,105.0,2531.0
1,4003.0,6528.0,0.0,3.0,3.0,16.0,16.0,35.0,35.0,-3.0,3.0,-21.0,21.0,-105.0,105.0,2525.0
1,4003.0,6528.0,0.0,0.0,0.0,15.0,15.0,32.0,32.0,0.0,0.0,-18.0,18.0,-101.0,101.0,2525.0
1,4003.0,6525.0,0.0,0.0,0.0,14.0,14.0,32.0,32.0,-3.0,3.0,-18.0,18.0,-104.0,104.0,2522.0
1,4005.0,6524.0,0.0,2.0,2.0,14.0,14.0,32.0,32.0,-1.0,1.0,-18.0,18.0,-102.0,102.0,2519.0
1,3994.0,6521.0,0.0,-11.0,11.0,3.0,3.0,18.0,18.0,-3.0,3.0,-21.0,21.0,-103.0,103.0,2527.0
1,3979.0,6518.0,0.0,-15.0,15.0,-16.0,16.0,2.0,2.0,-3.0,3.0,-19.0,19.0,-105.0,105.0,2539.0
1,3966.0,6517.0,0.0,-13.0,13.0,-29.0,29.0,-12.0,12.0,-1.0,1.0,-19.0,19.0,-103.0,103.0,2551.0
1,3966.0,6517.0,0.0,0.0,0.0,-31.0,31.0,-14.0,14.0,0.0,0.0,-16.0,16.0,-99.0,99.0,2551.0
1,3963.0,6513.0,0.0,-3.0,3.0,-37.0,37.0,-17.0,17.0,-4.0,4.0,-18.0,18.0,-103.0,103.0,2550.0
1,3966.0,6512.0,0.0,3.0,3.0,-37.0,37.0,-17.0,17.0,-1.0,1.0,-16.0,16.0,-102.0,102.0,2546.0
1,3967.0,6509.0,0.0,1.0,1.0,-36.0,36.0,-18.0,18.0,-3.0,3.0,-19.0,19.0,-102.0,102.0,2542.0
1,3967.0,6509.0,0.0,0.0,0.0,-36.0,36.0,-21.0,21.0,0.0,0.0,-16.0,16.0,-98.0,98.0,2542.0
1,3971.0,6503.0,0.0,4.0,4.0,-34.0,34.0,-19.0,19.0,-6.0,6.0,-21.0,21.0,-103.0,103.0,2532.0
1,3971.0,6503.0,0.0,0.0,0.0,-23.0,23.0,-21.0,21.0,0.0,0.0,-18.0,18.0,-103.0,103.0,2532.0
1,3973.0,6500.0,0.0,2.0,2.0,-6.0,6.0,-19.0,19.0,-3.0,3.0,-18.0,18.0,-106.0,106.0,2527.0
1,3975.0,6499.0,0.0,2.0,2.0,9.0,9.0,-16.0,16.0,-1.0,1.0,-18.0,18.0,-104.0,104.0,2524.0
1,3977.0,6498.0,0.0,2.0,2.0,11.0,11.0,-17.0,17.0,-1.0,1.0,-19.0,19.0,-100.0,100.0,2521.0
1,3979.0,6494.0,0.0,2.0,2.0,16.0,16.0,-17.0,17.0,-4.0,4.0,-19.0,19.0,-101.0,101.0,2515.0
1,3981.0,6491.0,0.0,2.0,2.0,15.0,15.0,-20.0,20.0,-3.0,3.0,-21.0,21.0,-104.0,104.0,2510.0
1,3981.0,6491.0,0.0,0.0,0.0,14.0,14.0,-20.0,20.0,0.0,0.0,-18.0,18.0,-100.0,100.0,2510.0
1,3982.0,6488.0,0.0,1.0,1.0,15.0,15.0,-19.0,19.0,-3.0,3.0,-21.0,21.0,-103.0,103.0,2506.0
1,3984.0,6487.0,0.0,2.0,2.0,13.0,13.0,-19.0,19.0,-1.0,1.0,-16.0,16.0,-102.0,102.0,2503.0
